Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ESR1 21235772 ChIP-Seq MCF-7 Human	6/228	0.12784978739586564	0.886700138390681	0	0	1.760253476500616	3.6206640383116637	PKIB;PNPLA7;ABCC5;ENC1;ICAM3;TGFBI
CRX 20693478 ChIP-Seq ADULT RETINA Mouse	14/668	0.12916632449630971	0.8863008436182954	0	0	1.4018785172130654	2.8691607905489898	AFAP1L1;CTNNBIP1;AP1B1;OSGEP;FAM105A;ARHGAP4;DUSP7;MRC2;TPST2;GGCT;DUSP23;WDR92;CHN2;PCYOX1L
THRA 23701648 ChIP-Seq CEREBELLUM Mouse	5/179	0.13118789278887655	0.8906967457771091	0	0	1.868425477849816	3.7950051144463854	RXRA;PNPLA7;LMO2;CDC25B;ASGR2
FOXO1 25302145 ChIP-Seq T-LYMPHOCYTE Mouse	36/2000	0.13908804655638413	0.9344978128007059	0	0	1.2040133779264213	2.375094723916313	AHCY;HEXB;GIMAP1;MGST2;LRP3;ARHGAP15;GRAMD4;ACAT1;EEF1B2;LYL1;CECR5;ADORA3;LDHD;ARHGDIB;PMVK;TBC1D10C;MAN1C1;PRKACB;ZCCHC24;PNPLA7;TM6SF1;FLI1;ACSF2;DUSP7;TPCN1;APBB1IP;TPST2;PKIB;CD4;RNF125;LPCAT4;CCNE1;CAMK1;ESYT1;WDFY2;MXD4
CTCF 20526341 ChIP-Seq ESCs Human	36/2000	0.13908804655638413	0.9248638147305955	0	0	1.2040133779264213	2.375094723916313	SLC45A4;CATSPER1;C1QA;ALOX15;ICAM3;PDXP;LDHB;SAMM50;CECR5;STAB1;TBC1D10C;MAN1C1;SNX5;STK32C;HES6;TMEM86A;P2RY11;PAQR4;RNASE6;LY86;CABLES1;ABHD14A;CHD1L;RNASE1;CDC25B;NISCH;BACE1;TSPAN15;ALDH5A1;TMEM117;HMBS;CRYL1;GEMIN6;PYROXD2;DNASE1L3;C1QC
EBNA1 20929547 Chip-Seq RAJI-cells Human	36/2000	0.13908804655638413	0.9154264288659977	0	0	1.2040133779264213	2.375094723916313	SCARB1;CDCA7L;GIMAP1;ALOX15;TREM2;PRCP;NCAPH;OSGEP;ASGR2;ACAT1;MRC2;HLA-DMA;PAK1;CALHM2;HIRIP3;CECR5;FCGRT;POLD2;MAN1C1;DGCR6L;MFSD1;STK32C;CD52;LY86;FRMD4A;CRLS1;ACSF2;TPCN1;VAMP8;DAP;MBLAC2;NDUFS7;PCYOX1L;ESYT1;MCM6;DOCK2
CTCF 21964334 ChIP-Seq BJAB-B Human	36/2000	0.13908804655638413	0.9061796972612906	0	0	1.2040133779264213	2.375094723916313	POP5;TEX264;PDXP;AP2A2;CLYBL;PYCARD;LYL1;OLFML3;TOP1MT;MAN1C1;SLC37A4;FIS1;AFAP1L1;PAQR4;FUCA1;DCXR;CLEC11A;CABLES1;IL16;MYO7A;CHD1L;PLXDC2;BRI3BP;SORL1;ASRGL1;ACSF2;TSPAN15;LPCAT4;FES;PPP1R3E;ELMO1;ESYT1;KBTBD7;DNASE1L3;PLCB2;C1QC
GATA3 26560356 Chip-Seq TH2 Human	36/2000	0.13908804655638413	0.8971179002886777	0	0	1.2040133779264213	2.375094723916313	NAA40;CDCA7L;QPRT;TECR;ASB13;TREM2;ITGAE;ARHGAP15;NCAPH;MTHFD1L;SCFD2;ADORA3;SLCO2B1;STAB1;ARHGDIB;PMVK;POLD2;COTL1;MLEC;LTA4H;ATP6V0E2;APPL2;CD52;FZD2;RNASET2;IDH2;SORD;IL16;DHCR24;CHD1L;SORL1;WDR77;TREML1;CD4;NAAA;PLCB2
KDM2B 26808549 Chip-Seq HPB-ALL Human	36/2000	0.13908804655638413	0.8882355448402749	0	0	1.2040133779264213	2.375094723916313	LRP3;SPATA20;ITGAE;GRAMD4;SULT1A1;MRC2;LYL1;HHEX;DBP;AMDHD1;SH3TC1;GNG7;LDHD;TBC1D10C;CAMK2G;SLC19A1;ZCCHC24;FIS1;FUCA1;DCXR;CARD9;CTNNBIP1;DHCR24;MYO7A;CHD1L;PLXDC2;FLI1;TPST2;PACS2;CAMK1;WDFY2;KBTBD7;PLCB2;RNF166;SSBP4;MXD4
ARNT 22903824 ChIP-Seq MCF-7 Human	20/1029	0.13965845642722444	0.8831343568192134	0	0	1.300090031234663	2.5592992956588043	PNPLA7;ABCC5;CABLES1;IL16;FRMD4A;SORL1;ZWINT;FAM105A;TPCN1;PAK1;CHN2;TTC3;TBXAS1;RRS1;COTL1;MFSD1;S100A4;WDFY2;TGFBI;LGR4
NOTCH1 17114293 ChIP-ChIP T-ALL Human	4/134	0.14149034466182742	0.8860317699696959	0	0	1.9967054360305496	3.9046050014125884	FIS1;ABCC5;LTA4H;KBTBD7
PPARD 21283829 ChIP-Seq MYOFIBROBLAST Human	59/3447	0.14164589381839698	0.8784769376237122	0	0	1.144905220282675	2.2376314324899043	SCARB1;SLC40A1;ASGR2;MRC2;HHEX;IMPA2;DGCR6L;MFSD1;PRKACB;SLC12A9;ZCCHC24;CD52;CCDC34;FRMD4A;DUSP23;PACS2;CAT;GEMIN6;SNRNP25;WDFY2;MCM6;DNASE1L3;VCL;SLC45A4;SDCCAG3;GCNT1;ASB13;ARHGAP15;NCAPH;FAM105A;ACAT1;RXRA;CALHM2;GNG7;PMVK;REPS2;LTA4H;SLC19A1;SNX5;FIS1;FZD2;PNPLA7;MGMT;AIG1;PLXDC2;TM6SF1;FAM92A1;CRLS1;SORL1;TPCN1;GGCT;PKIB;TSPAN15;TBXAS1;TGFBI;GPD1L;KBTBD7;TRIM32;SSBP4
TP63 22573176 ChIP-Seq HFKS Human	71/4229	0.14972108926425895	0.9197152626233049	0	0	1.1229992621420342	2.132554397289153	SCARB1;TECR;SPATA20;ITGAE;CLYBL;ASGR2;PYCARD;SLCO2B1;TOP1MT;STAB1;ARHGDIB;DGCR6L;PTGFRN;EMB;NUDT14;CD52;LRRC45;PAQR4;CCDC34;ABCC5;DCXR;CTNNBIP1;LMO2;AP1B1;ABHD14B;IL16;ABHD14A;APRT;NISCH;TPST2;TRAPPC6A;MBLAC2;ELMO1;KCTD12;SLC25A5;DNASE1L3;NAIP;ATPAF1;SLC45A4;RTN4R;CATSPER1;CEBPA;RGS14;ASB13;PDXP;AIF1;GRAMD4;SULT1A1;RACGAP1;SCFD2;SH3TC1;NT5DC2;PMVK;CHST14;FIS1;P2RY11;NMNAT3;PLXDC2;FLI1;DEF6;TPCN1;DAP;PARVG;NOXA1;TBXAS1;TACC3;CRYL1;PYROXD2;ESYT1;GPD1L;LGR4
E2F7 22180533 ChIP-Seq HELA Human	2/46	0.15058361228132686	0.9162870747307154	0	0	2.908244874218409	5.505996177781893	ESYT1;MCM6
TRIM28 21343339 ChIP-Seq HEK293 Human	3/90	0.15196070381738816	0.9160248033851903	0	0	2.229654403567447	4.200966151788279	LDHD;KCTD12;MXD4
PPARG 20176806 ChIP-Seq MACROPHAGES Mouse	26/1408	0.1552049855037352	0.9269186634250852	0	0	1.2351778656126482	2.3011469227493535	GCNT1;ALOX15;F13A1;PRCP;CECR5;MAN1C1;LTA4H;CD36;EMB;CAMK2G;GAS2L3;CTNNBIP1;LMO2;LY86;AIG1;PLXDC2;SORL1;ASRGL1;APBB1IP;EEPD1;TTC3;TBXAS1;ELMO1;KCTD12;TLR4;RNF166
AR 21909140 ChIP-Seq LNCAP Human	7/298	0.16028017952355098	0.9484469338778934	0	0	1.5712329689569258	2.8766633997147424	CCDC34;CDCA7L;TACC3;ASRGL1;SNX5;ZWINT;FAM105A
CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse	31/1735	0.17150669367931679	1.0	0	0	1.195146164448257	2.10720162197021	CATSPER1;CDCA7L;GCNT1;MGST2;ARHGAP15;FAM105A;ASGR2;PTGS1;SCFD2;LDHD;ENC1;ATP6V0E2;FZD2;CCDC34;ABCC5;LY86;NME4;FRMD4A;AIG1;PLXDC2;SORL1;VAMP8;PLA2G15;EEPD1;TBXAS1;CAT;ELMO1;S100A4;WDFY2;SLC25A5;CPVL
SPI1 22096565 ChIP-ChIP GC-B Mouse	30/1676	0.17387923236084807	1.0	0	0	1.1973084506030445	2.0945645640223414	SLC45A4;LST1;LRMP;ARHGAP15;AIF1;EEF1B2;LYL1;DBP;MTHFD1L;SH3TC1;TBC1D10C;METTL7A;MAP4K1;CD52;FUCA1;RNASE6;ABHD14A;COMMD6;APBB1IP;QDPR;GATM;NOXA1;TACC3;DPEP2;ELMO1;ERP29;KCTD12;DOCK2;TLR4;SSBP4
TCFCP2L1 18555785 ChIP-Seq MESCs Mouse	35/1987	0.17416805938358157	1.0	0	0	1.1782270376174229	2.059228145433188	SCARB1;SLC27A1;HEXB;ROGDI;AP2A2;CORO1A;CLYBL;HHEX;RACGAP1;IMPA2;FCGRT;HLTF;MFSD1;EMB;CAMK2G;SLC19A1;SLC12A9;HES6;GSTM2;LRRC45;AFAP1L1;HAGHL;AIG1;BRI3BP;ASRGL1;RNF125;NDUFS7;REEP4;APEX1;TMEM117;KCTD12;CAMK1;SLC25A5;TRIM32;MXD4
EBNA2 21746931 ChIP-Seq IB4-LCL Human	27/1492	0.17480748545130578	0.9977949390804622	0	0	1.2104692137329975	2.1111430340051887	CATSPER1;RGS14;TECR;GIMAP1;OSGEP;ASGR2;HHEX;HIRIP3;PMVK;REPS2;STK32C;SLC12A9;FZD2;P2RY11;GPR34;FUCA1;CARD9;LY86;MYO7A;BACE1;EEPD1;LPCAT4;PPP1R3E;APEX1;CAMK1;WDFY2;DOCK2
TBX3 20139965 ChIP-Seq MESCs Mouse	20/1068	0.17795492862712234	1.0	0	0	1.252614833464858	2.1622950042126603	FZD2;PNPLA7;GCNT1;LY86;FRMD4A;NPL;PLXDC2;TRAM2;FLI1;CLYBL;APBB1IP;DAP;RXRA;PARVG;CHN2;RRS1;LTA4H;KBTBD7;DOCK2;APPL2
TBX3 20139965 ChIP-Seq ESCs Mouse	20/1070	0.180055866809223	1.0	0	0	1.2502734973275402	2.143579039270768	FZD2;PNPLA7;GCNT1;LY86;FRMD4A;NPL;PLXDC2;TRAM2;FLI1;CLYBL;APBB1IP;DAP;RXRA;PARVG;CHN2;RRS1;LTA4H;KBTBD7;DOCK2;APPL2
CEBPB 20176806 ChIP-Seq MACROPHAGES Mouse	35/2000	0.1843080187262684	1.0	0	0	1.1705685618729098	1.979603401856638	SLC46A2;RGS19;PON2;PDXP;TREM2;PRCP;FAM105A;ASGR2;RXRA;WDR92;MTHFD1L;ARHGDIB;LTA4H;CD36;CEP78;GSTK1;GSTM2;UROS;CTNNBIP1;NME4;CDC25B;NISCH;APBB1IP;BACE1;GCHFR;PLA2G15;PARVG;HMBS;TBXAS1;S100A4;CAMK1;DOCK2;CPVL;PLCB2;RNF166
CBP 21632823 ChIP-Seq H3396 Human	35/2000	0.1843080187262684	1.0	0	0	1.1705685618729098	1.979603401856638	SLC46A3;ASB13;PRCP;AP2A2;ACAT1;PAK1;HHEX;CALHM2;SLCO2B1;CAMK2G;APPL2;STK32C;ZCCHC24;TMEM86A;CCDC34;MGMT;UROS;LMO2;FRMD4A;MYO7A;PLXDC2;SORL1;ASRGL1;ZWINT;APBB1IP;BACE1;MS4A6A;TSPAN15;TMEM117;CAT;ERP29;CRYL1;PYROXD2;LGR4;VCL
SMAD3 21741376 ChIP-Seq ESCs Human	35/2000	0.1843080187262684	1.0	0	0	1.1705685618729098	1.979603401856638	SLC46A3;SASH3;SCARB1;TEX264;HEXB;CDCA7L;ALOX15;MGST2;NPL;ARHGAP15;AP2A2;MTHFD1L;SH3TC1;CHN2;SLCO2B1;PMVK;DGCR6L;SLC19A1;STK32C;SLC12A9;FIS1;P2RY11;MGMT;MYO7A;SYS1-DBNDD2;DUSP7;EEPD1;DAP;NDUFS7;TMEM117;NAAA;ELMO1;RIMBP3;KCTD12;TLR4
ETS1 21867929 ChIP-Seq TH2 Mouse	35/2000	0.1843080187262684	0.9989804376339758	0	0	1.1705685618729098	1.979603401856638	SLC45A4;RGS19;PON2;QPRT;PDXP;LRP3;NCAPH;SAMM50;RACGAP1;MTHFD1L;ARHGDIB;POLD2;TBC1D10C;PNPO;MLEC;CHST14;PRKACB;CEP78;MAP4K1;GSTK1;FUCA1;AP1B1;NME4;MYO7A;ASRGL1;RNF125;ALDH5A1;NOXA1;CAT;PCYOX1L;CAMK1;SNRNP25;TGFBI;PLCB2;TLR4
SMC1 22415368 ChIP-Seq MEFs Mouse	35/2000	0.1843080187262684	0.9906556006536926	0	0	1.1705685618729098	1.979603401856638	CEBPA;TEX264;NUDT1;PDXP;PYCARD;LYL1;MTHFD1L;OLFML3;GNG7;ENC1;COTL1;MAN1C1;ZSWIM7;ATP6V0E2;APPL2;SLC39A3;FZD2;DCXR;CTNNBIP1;AP1B1;CABLES1;AIG1;PLXDC2;CRLS1;DEF6;DUSP7;NDUFS7;LPCAT4;FES;RIMBP3;KCTD12;WDFY2;DNASE1L3;PLCB2;C1QC
MAF 26560356 Chip-Seq TH1 Human	35/2000	0.1843080187262684	0.9824683642846539	0	0	1.1705685618729098	1.979603401856638	SASH3;POP5;SLC27A1;RGS19;TEX264;NPL;ARHGAP15;CORO1A;MRC2;LYL1;RXRA;DBP;LDHD;STAB1;PMVK;MAN1C1;MLEC;SLC37A4;HES6;CD52;P2RY11;FUCA1;CTNNBIP1;IL16;CRLS1;SORL1;FLI1;APRT;DUSP7;FES;HMBS;CAT;S100A4;ESYT1;RNF166
KLF6 26769127 Chip-Seq PDAC-Cell line Human	35/2000	0.1843080187262684	0.9744153449052715	0	0	1.1705685618729098	1.979603401856638	SLC45A4;NAA40;ASB13;LRMP;ARHGAP4;PYCARD;PAK1;HHEX;DBP;SCFD2;PTGFRN;NUDT14;CAMK2G;APPL2;STK32C;ZCCHC24;MGMT;FUCA1;CTNNBIP1;CABLES1;DHCR24;MYO7A;CHD1L;BRI3BP;ASRGL1;WDR77;CDC25B;PACS2;PPP1R3E;HMBS;CRYL1;S100A4;ESYT1;SSBP4;C1QC
KDM2B 26808549 Chip-Seq SIL-ALL Human	35/2000	0.1843080187262684	0.9664932689304319	0	0	1.1705685618729098	1.979603401856638	CATSPER1;RGS19;ASB13;SPATA20;GRAMD4;CORO1A;SULT1A1;LYL1;HHEX;SH3TC1;TOP1MT;LDHD;TBC1D10C;MAN1C1;PRKACB;NUDT14;ZCCHC24;TESC;CLEC11A;CARD9;CTNNBIP1;HAGHL;DHCR24;ABHD14A;CHD1L;FLI1;DOK2;PARVG;PACS2;PPP1R3E;CAMK1;ESYT1;PLCB2;RNF166;SSBP4
CTCF 27219007 Chip-Seq ERYTHROID Human	35/2000	0.1843080187262684	0.9586989683745413	0	0	1.1705685618729098	1.979603401856638	ASB13;STX10;HHEX;OLFML3;MFSD3;MAN1C1;DGCR6L;CHST14;PRKACB;CD52;P2RY11;PAQR4;FUCA1;TESC;CTNNBIP1;DHCR24;ABHD14A;MYO7A;CHD1L;PLXDC2;CRLS1;FLI1;WDR77;TSPAN15;DOK2;FES;HMBS;TBXAS1;S100A4;ESYT1;KBTBD7;FOLR2;PLCB2;ATPAF1;C1QC
BCOR 27268052 Chip-Seq Bcells Human	35/2000	0.1843080187262684	0.9510293766275449	0	0	1.1705685618729098	1.979603401856638	SLC46A3;SLC45A4;RTN4R;CATSPER1;SASH3;SLC27A1;NAA40;RGS14;GIMAP1;MGST2;PTGS1;SAMM50;TOP1MT;GNG7;TBC1D10C;PRKACB;P2RY11;CARD9;HAGHL;NMNAT3;ABHD14A;SYS1-DBNDD2;ASRGL1;CDC25B;BACE1;EEPD1;DAP;CD4;NDUFS7;NAAA;TBXAS1;CAMK1;ESYT1;DNASE1L3;MXD4
RARB 27405468 Chip-Seq BRAIN Mouse	35/2000	0.1843080187262684	0.9434815244320882	0	0	1.1705685618729098	1.979603401856638	SLC45A4;POP5;NAA40;NUDT1;PDXP;NPL;GRAMD4;FAM105A;EEF1B2;LDHB;DBP;WDR92;OLFML3;GNG7;ENC1;POLD2;TBC1D10C;COTL1;LTA4H;PRKACB;FIS1;CLEC11A;AP1B1;CABLES1;AIG1;PLXDC2;CRLS1;NDUFS7;TST;LPCAT4;PPP1R3E;TTC3;TBXAS1;CAMK1;ATPAF1
ESR2 21235772 ChIP-Seq MCF-7 Human	9/424	0.18613790937746325	0.9453460751847543	0	0	1.419827096611346	2.3871090562345847	BACE1;PKIB;CEBPA;PNPLA7;ABCC5;LDHD;ENC1;CAMK2G;SLC19A1
GATA2 21666600 ChIP-Seq HMVEC Human	16/837	0.18911756995468196	0.9529752548497645	0	0	1.2786548550924426	2.1294543983842313	SLC45A4;AFAP1L1;FRMD4A;DHCR24;CHD1L;TM6SF1;AP2A2;TRAM2;FLI1;LYL1;HHEX;STAB1;ARHGDIB;ELMO1;PTGFRN;TLR4
TFAP2C 20629094 ChIP-Seq MCF-7 Human	22/1203	0.19178052774690718	0.9589026387345359	0	0	1.2232517924808937	2.0200824693761463	SCARB1;NAA40;RNASET2;TECR;IDH2;LY86;CABLES1;AP2A2;STX10;PKIB;EEPD1;TSPAN15;RXRA;CALHM2;REEP4;GNG7;TBXAS1;ESYT1;MCM6;GPD1L;CAMK2G;SNX5
ZNF217 24962896 ChIP-Seq MCF-7 Human	27/1522	0.20229834849634937	1.0	0	0	1.1866097679958163	1.8962162907858102	SLC45A4;SCARB1;GCNT1;SLC40A1;ASB13;TRAM2;MRC2;RXRA;CHN2;GNG7;ENC1;PTGFRN;CAMK2G;MGMT;ABCC5;AP1B1;FRMD4A;VASH1;PLXDC2;FAM92A1;TPCN1;PKIB;EEPD1;TSPAN15;DAP;GPD1L;DOCK2
IKZF1 21737484 ChIP-ChIP HCT116 Human	4/155	0.2025499834527465	0.9972880864658128	0	0	1.7261840543747977	2.7563164803592213	NISCH;HIRIP3;PLXDC2;AIF1
ERG 21242973 ChIP-ChIP JURKAT Human	7/321	0.20638897234971806	1.0	0	0	1.458652413548797	2.301742824447411	RXRA;STAB1;MFSD3;F13A1;SSBP4;SLC12A9;DUSP7
SALL1 21062744 ChIP-ChIP HESCs Human	3/105	0.2077108757736419	1.0	0	0	1.9111323459149545	3.003551240466836	WDFY2;CD36;ZWINT
MYC 22102868 ChIP-Seq BL Human	15/797	0.21508389826624108	1.0	0	0	1.2589014825663125	1.9345880276095215	SCARB1;SDCCAG3;NAA40;RGS14;CORO1A;FLI1;TPCN1;LYL1;MBLAC2;PMVK;MFSD3;COTL1;RNF166;SSBP4;SLC39A3
ESR1 17901129 ChIP-ChIP LIVER Mouse	9/444	0.22187490852492203	1.0	0	0	1.3558709210883124	2.0414555695126775	SULT1A1;EEF1B2;DAP;AHCY;QPRT;SLC40A1;DHCR24;CHD1L;ASGR2
GATA2 21571218 ChIP-Seq MEGAKARYOCYTES Human	20/1111	0.22586296374140813	1.0	0	0	1.204133791305552	1.7915425480602667	FIS1;RNASET2;IL16;DHCR24;PLXDC2;RNASE1;AP2A2;FLI1;DUSP7;PTGS1;MBLAC2;RXRA;ADORA3;TOP1MT;GNG7;HLTF;COTL1;MFSD1;DGCR6;PLCB2
CTNNB1 20460455 ChIP-Seq HCT116 Human	18/988	0.225884087723847	1.0	0	0	1.218637022192734	1.8130068754319548	PNPLA7;TESC;SPATA20;ARHGAP15;CLYBL;ACSF2;EEPD1;RXRA;PACS2;MTHFD1L;CECR5;GNG7;ENC1;ELMO1;CRYL1;PRKACB;LGR4;C1QC
TCF3 18692474 ChIP-Seq MEFs Mouse	14/745	0.22685399212097396	1.0	0	0	1.2569863751655406	1.8646747726850141	C1QA;FZD2;HEXB;NUDT1;NME4;APRT;PTGS1;LDHB;CD4;RXRA;LDHD;EMB;PRKACB;C1QC
SFPI1 20887958 ChIP-Seq HPC-7 Mouse	40/2369	0.2276493354329653	1.0	0	0	1.1294154851333629	1.6714771330969351	SASH3;RGS14;CDCA7L;GIMAP1;NUDT1;PDXP;LRMP;CLYBL;PTGS1;EEF1B2;LYL1;EXOSC5;HHEX;ENC1;MFSD3;MFSD1;LTA4H;CAMK2G;MAP4K1;LRRC45;FZD2;GLRX5;AP1B1;CABLES1;NME4;NMNAT3;CDC25B;APBB1IP;TPST2;DOK2;DAP;MBLAC2;FES;REEP4;TTC3;TACC3;ELMO1;S100A4;WDFY2;ATPAF1
FOXM1 25889361 ChIP-Seq OE33 AND U2OS Human	17/932	0.23267373521495657	1.0	0	0	1.2200898560293971	1.7790350841200504	GAS2L3;CCDC34;GLRX5;NCAPH;CDC25B;EXOSC5;DBP;RACGAP1;SAPCD2;TST;REEP4;ENC1;PMVK;CAT;TACC3;MTFR2;SNX5
ZNF652 21678463 ChIP-ChIP ZR75-1 Human	3/112	0.23512755722830375	1.0	0	0	1.79168657429527	2.593694067216872	PNPLA7;PLXDC2;CRLS1
OLIG2 26023283 ChIP-Seq AINV15 Mouse	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	SLC46A3;CEBPA;RGS14;CDCA7L;ASB13;MRC2;RACGAP1;CECR5;OLFML3;CHN2;NT5DC2;ENC1;COTL1;EMB;ATP6V0E2;HADH;NUDT14;APPL2;HES6;FUCA1;CABLES1;FRMD4A;DEF6;DUSP7;CDC25B;TPCN1;TPST2;LPAR6;PCYOX1L;RIMBP3;REEP6;CPVL;TLR4;SSBP4
NELFA 20434984 ChIP-Seq ESCs Mouse	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	POP5;SCARB1;SDCCAG3;HEXB;ITGAE;NCAPH;CLYBL;HIRIP3;CECR5;IMPA2;GNG7;MFSD3;POLD2;COTL1;SLC19A1;CEP78;HES6;FUCA1;UROS;CLEC11A;NME4;MIF4GD;ASRGL1;WDR77;APRT;TPCN1;TPST2;NDUFS7;TST;CAT;ERP29;GEMIN6;MCM6;VCL
CEBPA 20513432 ChIP-Seq MACROPHAGES Mouse	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	SLC46A2;RGS19;PON2;GCNT1;F13A1;TREM2;ARHGAP15;FAM105A;HHEX;WDR92;MTHFD1L;RRS1;LTA4H;CD36;CEP78;UROS;LY86;NME4;MIF4GD;SORL1;ACSF2;CDC25B;GCHFR;VAMP8;GGCT;EEPD1;TSPAN15;PARVG;LPAR6;TBXAS1;DOCK2;CPVL;PLCB2;RNF166
PU.1 20513432 ChIP-Seq Bcells Mouse	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	SCARB1;SLC46A2;RGS19;PON2;GCNT1;ASB13;PDXP;GRAMD4;FAM105A;HHEX;SAMM50;MTHFD1L;TOP1MT;PNPO;ATP6V0E2;GSTK1;FUCA1;CTNNBIP1;AP1B1;CABLES1;COMMD6;PLXDC2;TPCN1;APBB1IP;GCHFR;VAMP8;EEPD1;PARVG;TST;ELMO1;RIMBP3;CAMK1;SNRNP25;TGFBI
SA1 22415368 ChIP-Seq MEFs Mouse	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	RTN4R;CEBPA;NPL;AIF1;PARL;PYCARD;LYL1;GNG7;ENC1;POLD2;RRS1;COTL1;MAN1C1;ZSWIM7;ATP6V0E2;NUDT14;CEP78;SLC39A3;CTNNBIP1;AP1B1;CABLES1;AIG1;PLXDC2;DEF6;DUSP23;ALDH5A1;NDUFS7;ERP29;SNURF;RIMBP3;WDFY2;CENPP;DNASE1L3;PLCB2
UBF1/2 26484160 Chip-Seq HMEC-DERIVED Human	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	CATSPER1;POP5;SCARB1;SLC27A1;TEX264;ALOX15;NPL;ARHGAP4;MRC2;DBP;MTHFD1L;MAN1C1;PTGFRN;SLC37A4;SNX5;FUCA1;CLEC11A;CABLES1;ABHD14A;CHD1L;BRI3BP;CRLS1;FLI1;DUSP7;GCHFR;DUSP23;FES;HMBS;NOXA1;RIMBP3;S100A4;ESYT1;LGR4;SSBP4
MYB 26560356 Chip-Seq TH1 Human	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	NAA40;RGS19;CDCA7L;LRMP;CORO1A;ACAT1;SULT1A1;PYCARD;LYL1;HLA-DMA;HHEX;HIRIP3;PMVK;SLC37A4;CAMK2G;RNASE6;IL16;TM6SF1;MIF4GD;BRI3BP;SORL1;FLI1;TPCN1;APBB1IP;CD4;RNF125;LPAR6;LPCAT4;PPP1R3E;CAT;ERP29;S100A4;ESYT1;PLCB2
CREB1 26743006 Chip-Seq LNCaP Human	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	CATSPER1;POP5;TEX264;CDCA7L;ROGDI;SPATA20;NPL;ARHGAP4;PAK1;MTHFD1L;AMDHD1;ENC1;MAN1C1;SLC37A4;PRKACB;CAMK2G;PAQR4;CLEC11A;HAGHL;CABLES1;FRMD4A;DHCR24;RNASE1;WDR77;DUSP7;LPCAT4;PPP1R3E;HMBS;ERP29;CRYL1;S100A4;ESYT1;DNASE1L3;LGR4
ATF3 27146783 Chip-Seq COLON Human	34/2000	0.23818767867246032	1.0	0	0	1.1371237458193981	1.631427287869539	TEX264;AP2A2;OSGEP;PAK1;RXRA;SAMM50;MTHFD1L;ENC1;MFSD3;COTL1;PRKACB;CAMK2G;SLC19A1;SLC12A9;ZBED3;GAS2L3;PAQR4;CLEC11A;CARD9;CHD1L;AIG1;MIF4GD;FAM92A1;CRLS1;APRT;CDC25B;DUSP23;LPCAT4;REEP4;HMBS;NOXA1;ERP29;ESYT1;MCM6
EWS-FLI1 20517297 ChIP-Seq SK-N-MC Human	11/574	0.24210279748508146	1.0	0	0	1.2818570612844207	1.8181769032971717	FZD2;ALDH5A1;OLFML3;TMEM117;TGFBI;CPVL;RNASE1;DNASE1L3;GRAMD4;CRLS1;PTGS1
SPI1 20517297 ChIP-Seq HL60 Human	22/1249	0.24217175996708212	1.0	0	0	1.1782000851517336	1.67081502838676	FZD2;RGS14;TECR;AP1B1;LY86;TREM2;MYO7A;NCAPH;MS4A4A;PTGS1;HHEX;SAMM50;DBP;PACS2;IMPA2;APEX1;TBC1D10C;PYROXD2;GPAT2;CAMK1;MCM6;CEP78
HNF4A 19761587 ChIP-ChIP CACO-2 Human	20/1126	0.24383577421201322	1.0	0	0	1.1880929326291902	1.6767084322535073	POP5;GSTK1;PAQR4;PON2;LY86;DHCR24;MYO7A;CHD1L;AIF1;OSGEP;GCHFR;VAMP8;EEF1B2;PAK1;ALDH5A1;CECR5;TOP1MT;ENC1;PNPO;CPVL
SPI1 20176806 ChIP-Seq THIOMACROPHAGE Mouse	28/1654	0.2725040402739013	1.0	0	0	1.132351692259163	1.4721725167031998	SLC46A3;GCNT1;PDXP;TREM2;PRCP;NPL;PARL;HHEX;WDR92;RACGAP1;MTHFD1L;ENC1;PMVK;PNPO;LTA4H;GSTK1;GAS2L3;UROS;ABCC5;AP1B1;PLXDC2;MIF4GD;FLI1;CDC25B;LPAR6;TBXAS1;REEP6;GPD1L
FOXP3 21729870 ChIP-Seq TREG Human	24/1404	0.27633605494070196	1.0	0	0	1.143412514649973	1.4705857857383517	UROS;GIMAP1;IL16;LRMP;PRCP;COMMD6;ARHGAP15;APRT;DUSP23;EXOSC5;TRAPPC6A;MBLAC2;DBP;NDUFS7;PMVK;PNPO;PCYOX1L;TACC3;ELMO1;MLEC;LTA4H;CENPP;SNX5;SLC39A3
FOXA1 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human	11/594	0.2768887811478096	1.0	0	0	1.2386968908708038	1.5906594395195535	LYL1;EEPD1;TSPAN15;PAK1;PNPLA7;REPS2;CRYL1;PRCP;PTGFRN;PLXDC2;SORL1
