Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
FOXP2 OE SHSY5Y HUMAN GSE100291 RNASEQ DOWN	5/240	0.09364048625381129	0.24577489555624998	0	0	2.083333333333333	4.933942590776465	MMP1;FAM129A;INHBA;MET;GEM
PCGF2 KD HUMAN GSE7578 CREEDSID GENE 130 DOWN	6/312	0.09385248712559742	0.2460015659865057	0	0	1.9230769230769231	4.550059644670905	HIST2H2AA4;NAMPT;DPYSL3;HIST1H2AC;HIST1H2BD;IER3
ELF3 KO CFPAC1 HUMAN GSE64558 RNASEQ DOWN	4/172	0.09437864269311937	0.2470499764614007	0	0	2.3255813953488373	5.489396451360575	MMP7;IRF1;TFPI2;TM4SF1
NFE2L2 KO MOUSE GSE35124 CREEDSID GENE 2151 DOWN	5/241	0.09489251153539212	0.24806346807249366	0	0	2.0746887966804977	4.885913870301008	ACSL1;G0S2;ANGPTL4;UPB1;SQSTM1
HES1 KO MOUSE GSE52106 CREEDSID GENE 2518 DOWN	5/242	0.09615310338802821	0.25102370191167894	0	0	2.066115702479339	4.838457708557169	NFKBIA;ACSL1;ANGPTL4;UPB1;HIST1H2BC
ZNF503 SHRNA H1 HUMAN GSE69618 DAY6 RNASEQ DOWN	3/109	0.09615827141735159	0.2507029233491004	0	0	2.7522935779816513	6.445210415961149	HIST2H2AA3;HIST1H2BD;HIST1H2BC
ESR2 KO MOUSE GSE1050 CREEDSID GENE 901 DOWN	7/390	0.09741790147354083	0.253649270060097	0	0	1.7948717948717947	4.179799241797731	PLK3;MT2A;ACSL1;DUSP1;FERMT2;HIST1H2AC;HIST1H2BC
SOX17 OE HUMAN GSE10809 CREEDSID GENE 151 UP	5/244	0.09869986399707985	0.2566458614957269	0	0	2.0491803278688523	4.74522891493054	NFKBIA;ADM;SERPINB9;CKB;FERMT2
DNMT1 INHIBITION HUMAN GSE45804 CREEDSID GENE 2762 UP	6/317	0.09933891336040207	0.2579649766043332	0	0	1.8927444794952681	4.370759447230481	DUSP4;NR4A3;GK;ACSL1;NFKBIZ;REL
SRF MUT MOUSE GSE1948 CREEDSID GENE 1393 DOWN	6/317	0.09933891336040207	0.25762330113863213	0	0	1.8927444794952681	4.370759447230481	KLF5;PIM1;PIM3;HIST1H2AC;IER3;HBEGF
MECP2 KO MOUSE GSE8720 CREEDSID GENE 2418 DOWN	5/246	0.10128051577240023	0.26231117709306834	0	0	2.0325203252032518	4.654189487926303	DPYSL3;PTGS2;AK8;IER3;HIST1H2BC
NR1I2 KO HUMAN GSE55746 CREEDSID GENE 2903 DOWN	4/177	0.10209257569412712	0.26406507689445297	0	0	2.2598870056497176	5.156780276785801	PLK3;CCL5;G0S2;BMP6
VAX2 KO MOUSE GSE19626 CREEDSID GENE 2368 UP	5/247	0.10258346912459182	0.2649847395065314	0	0	2.0242914979757085	4.609470604999973	CD274;PTGIR;FAM129A;N4BP2L1;MSC
XBP1 OE HUMAN GSE8562 CREEDSID GENE 87 UP	6/320	0.10271102015344127	0.2649646606856891	0	0	1.875	4.267192244037168	ACSL1;KYNU;NINJ1;RFTN1;ADM;TRGC2
EHF SIRNA HBE HUMAN GSE85402 RNASEQ UP	6/320	0.10271102015344127	0.26461602297426057	0	0	1.875	4.267192244037168	HIST2H2AA3;CKB;RHCG;LSS;ETS2;GRINA
NFE2L2 KO MOUSE GSE8969 CREEDSID GENE 2190 UP	5/248	0.10389479591242931	0.26731407410845803	0	0	2.0161290322580645	4.56527514031444	DUSP1;TFPI2;G0S2;UPB1;GRINA
NEUROD1 KO MOUSE GSE35396 CREEDSID GENE 3093 DOWN	5/248	0.10389479591242931	0.2669632682369246	0	0	2.0161290322580645	4.56527514031444	TNFAIP3;CKB;OPTN;IER3;GRINA
JUN SIRNA PC3 HUMAN GSE53470 RNASEQ DOWN	8/476	0.10592271283171305	0.2718173941343305	0	0	1.6806722689075628	3.7731858404025873	EHD1;DUSP4;PPP1R15A;DUSP5;SQSTM1;TM4SF1;AKAP2;IER3
IRX5 KO MOUSE GSE38826 CREEDSID GENE 2744 UP	6/323	0.10614274489877361	0.2720255163766999	0	0	1.8575851393188854	4.166508558764436	GADD45B;GCH1;NAMPT;SOD2;AKAP2;IER3
DLX4 OE HUMAN GSE21657 CREEDSID GENE 2160 DOWN	6/323	0.10614274489877361	0.27166992746640356	0	0	1.8575851393188854	4.166508558764436	HIST2H2AA3;NFKBIA;LAD1;HIST2H2BE;HIST1H2BD;IER3
TFAP2C KO MOUSE GSE45941 CREEDSID GENE 1490 UP	5/250	0.10654243140036569	0.27233691995028203	0	0	2.0	4.478423912549511	GFPT2;DPYSL3;G0S2;AMPD3;AKAP2
NFE2L2 DEFICIENCY MOUSE GSE8969 CREEDSID GENE 183 DOWN	5/250	0.10654243140036569	0.27198185225803917	0	0	2.0	4.478423912549511	DUSP1;TFPI2;G0S2;UPB1;GRINA
DMRTA2 OE MOUSE GSE25179 CREEDSID GENE 2204 UP	4/180	0.10685645783377518	0.27242831307100496	0	0	2.2222222222222223	4.969486357177801	DUSP5;MT2A;SLC1A3;TMCC3
ZEB1 OE CFPAC1 HUMAN GSE64558 RNASEQ DOWN	5/251	0.1078786693353839	0.2746767679566732	0	0	1.9920318725099602	4.4357532180488874	LAD1;MMP7;TM4SF1;IER3;MLLT6
JUN KO MOUSE GSE47898 CREEDSID GENE 3073 UP	4/182	0.11008761284203566	0.2799370726554621	0	0	2.197802197802198	4.849403845779681	LAD1;MT2A;IL36G;IDO1
TET2 KO MOUSE GSE27816 CREEDSID GENE 457 UP	5/253	0.11057580410839608	0.28081378008331975	0	0	1.976284584980237	4.351885342274541	DUSP5;DUSP1;CCL4;IER3;CRLF2
RUNX1 KO MOUSE GSE34292 CREEDSID GENE 2396 UP	5/253	0.11057580410839608	0.28045003166352267	0	0	1.976284584980237	4.351885342274541	TNIP3;ZC3H12A;ADM;ARNTL2;GBP4
KDM2B KD MOUSE GSE41298 CREEDSID GENE 1376 DOWN	6/327	0.11081023759943288	0.28068104168135777	0	0	1.834862385321101	4.036580021707356	BHLHE41;STAT4;PIM1;RASGRP1;OPTN;AK8
FOXL2 OE HUMAN GSE39890 CREEDSID GENE 2735 DOWN	4/183	0.11171953049980096	0.2826186572591864	0	0	2.1857923497267757	4.790740416144775	NFKBIA;KLF5;INHBA;FERMT2
EGR1 KO MOUSE GSE16974 CREEDSID GENE 552 UP	5/254	0.11193662657948499	0.28280247076468595	0	0	1.9685039370078738	4.31067401957346	NFKBIA;MT2A;CKB;SQSTM1;GRINA
TP53 DEPLETION HUMAN GSE26262 CREEDSID GENE 478 DOWN	5/254	0.11193662657948499	0.28243803459102007	0	0	1.9685039370078738	4.31067401957346	ISG20;EDN1;MMP1;TNFAIP3;DENND5A
RARA KO MOUSE GSE31280 CREEDSID GENE 1677 UP	6/328	0.11199338122694794	0.2822175552668778	0	0	1.8292682926829267	4.004845437112054	PLK3;LAD1;DUSP5;AK4;PTGS2;AKAP2
GATA4 KO MOUSE GSE66016 CREEDSID GENE 2656 UP	5/255	0.11330556851188224	0.2851572019874877	0	0	1.9607843137254901	4.269935223082625	CXCL1;SOD2;IER3;GRINA;HIST1H2BC
CBX2 KO MOUSE GSE29485 CREEDSID GENE 380 DOWN	5/255	0.11330556851188224	0.28479114652922394	0	0	1.9607843137254901	4.269935223082625	IL15;FAM129A;RNF19B;ADM;GEM
ZEB2 SHRNA H1 HUMAN GSE69618 DAY10 RNASEQ DOWN	5/256	0.11468259127501212	0.28788270989291503	0	0	1.953125	4.2296621924239455	HIST2H2AA4;KYNU;DPYSL3;CFLAR;SOD2
ZBTB7B KO MOUSE GSE17812 CREEDSID GENE 1681 DOWN	7/408	0.11596917566364476	0.29073962349477134	0	0	1.715686274509804	3.696327439111524	NFKBIA;GRAMD1A;DUSP1;IRF1;RAPGEF2;CYTIP;RAB8B
ZFX KO MOUSE GSE52416 CREEDSID GENE 1472 UP	5/257	0.11606765562328074	0.29061441139435257	0	0	1.9455252918287937	4.189848287473341	MT2A;PLSCR1;IL36G;SLC7A11;GRINA
CHD1 KD 22RV1 HUMAN GSE84610 RNASEQ UP	5/257	0.11606765562328074	0.2902432563351005	0	0	1.9455252918287937	4.189848287473341	HIST2H2AA3;HIST2H2AA4;CKB;HIST2H2BE;HIST1H2BC
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 DOWN	5/257	0.11606765562328074	0.2898730480999792	0	0	1.9455252918287937	4.189848287473341	IL1A;DPYSL3;TFPI2;AK4;SLC7A11
HOXA9 OE HUMAN GSE43741 CREEDSID GENE 2856 DOWN	5/257	0.11606765562328074	0.28950378307055247	0	0	1.9455252918287937	4.189848287473341	GCH1;ACSL1;MMP1;SLAMF7;SLC7A11
AFF4 SHRNA HELA HUMAN GSE69021 RNASEQ UP	6/332	0.11679040317779078	0.2909358898500183	0	0	1.8072289156626504	3.8807970660314686	HIST2H2AA3;HIST2H2AA4;FAM129A;SLC1A3;SOD2;MET
BATF KO MOUSE GSE54215 CREEDSID GENE 1523 DOWN	5/258	0.11746072181301835	0.29223391780163904	0	0	1.937984496124031	4.15048698396347	STAT4;CCR7;CYTIP;TNFRSF4;NDRG1
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 UP	6/333	0.11800565993788373	0.293217109338041	0	0	1.8018018018018018	3.8504913334981943	DUSP1;TNFRSF9;SERPINB9;RASGRP1;ETS2;IER3
KCNIP3 KO MOUSE GSE16874 CREEDSID GENE 1030 DOWN	3/120	0.1191064405928344	0.29557719984888436	0	0	2.5	5.3193443172428845	DUSP4;GCH1;MAP3K8
LIN28 OE CD34 HUMAN GSE93256 RNASEQ UP	7/411	0.11923012331618789	0.29550959677607075	0	0	1.70316301703163	3.622116522445766	PPP1R15A;REL;RAPGEF2;SLC7A11;CFLAR;SOD2;LSS
OVOL1 OE MDA HUMAN GSE51975 RNASEQ UP	6/335	0.1204552149021735	0.2981685344860376	0	0	1.791044776119403	3.7907055325920136	MT2A;KLF6;MMP1;NAMPT;G0S2;IER3
NFATC3 OE MOUSE GSE58960 CREEDSID GENE 1416 UP	5/261	0.12168752520214329	0.3008386039719654	0	0	1.9157088122605361	4.035055150851147	EHD1;DUSP1;RAPGEF2;LONRF1;IER3
NEUROG1 OE HUMAN GSE18296 CREEDSID GENE 1426 UP	5/261	0.12168752520214329	0.3004592362494282	0	0	1.9157088122605361	4.035055150851147	EDN1;MMP1;FAM129A;CKB;GEM
HNF4A KO MOUSE GSE3124 CREEDSID GENE 200 UP	4/189	0.121734806090777	0.30019741854627374	0	0	2.1164021164021163	4.456953059843555	NFKBIA;MMP7;GBP4;HIST1H2BC
ETS1 SHRNA DU145 HUMAN GSE59020 RNASEQ UP	7/414	0.12253841635719243	0.30179901789607894	0	0	1.690821256038647	3.549592962973986	DUSP4;DUSP5;MT2A;TM4SF1;FERMT2;ICAM1;GRINA
RORA TRUNCATION MOUSE GSE20646 CREEDSID GENE 2393 DOWN	6/337	0.12293000036207986	0.30238309134290503	0	0	1.7804154302670623	3.73200033535455	PPP1R15A;CSRNP1;TMCC3;G0S2;ANGPTL4;IGFN1
NFKB1 INACTIVATION HUMAN GSE20667 CREEDSID GENE 2574 UP	5/262	0.12311218990189708	0.30245127707392033	0	0	1.9083969465648856	3.9974412715810663	NFKBIA;BTG3;MT2A;HIST2H2AA4;IER5
KCNIP3 KO MOUSE GSE16874 CREEDSID GENE 1031 DOWN	4/190	0.12344055496693808	0.3028779531644922	0	0	2.1052631578947367	4.404201210723589	LAD1;ADM;NBN;INSM1
SETDB1 KD THP1 HUMAN GSE103409 SGRNA9DAY7 RNASEQ DOWN	3/122	0.12348017767957703	0.30259597984557174	0	0	2.459016393442623	5.143462230529081	HIST2H2AA3;DDX60L;CES1
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1075 UP	6/338	0.12417679388357089	0.30392270303003976	0	0	1.7751479289940828	3.7030455118547323	GCH1;TNFAIP6;DUSP1;DENND5A;ATF3;HIST1H2BC
ERG OE CD34 HUMAN GSE53665 RNASEQ UP	6/338	0.12417679388357089	0.3035432739376177	0	0	1.7751479289940828	3.7030455118547323	SOCS3;IL6;KLF6;REL;SERPINB9;TM4SF1
NFIA DEFICIENCY MOUSE GSE4623 CREEDSID GENE 666 UP	6/339	0.12542982154525503	0.3062239284109842	0	0	1.7699115044247786	3.674351978212897	DPYSL3;RNF19B;DENND5A;CKB;HIST1H2AC;GRINA
ELK1 KD HUMAN GSE34589 CREEDSID GENE 2865 DOWN	6/339	0.12542982154525503	0.3058425785624027	0	0	1.7699115044247786	3.674351978212897	NFKBIA;SLC7A11;CKB;NDRG1;HIST1H2AC;HIST1H2BD
IRF9 KD HUMAN GSE50588 CREEDSID GENE 2809 DOWN	5/264	0.12598486062714423	0.30681387699993584	0	0	1.893939393939394	3.9234726003835667	ISG20;GADD45B;RAPGEF2;NDRG1;FERMT2
IRF5 KD HUMAN GSE50588 CREEDSID GENE 2801 DOWN	5/264	0.12598486062714423	0.30643274174900426	0	0	1.893939393939394	3.9234726003835667	BTG3;GADD45B;SLAMF7;MET;HIST1H2AC
HSF1 KD HUMAN GSE3697 CREEDSID GENE 780 UP	6/340	0.12668905809553843	0.30776324534871496	0	0	1.7647058823529411	3.6459168637307897	NR4A2;KLF5;TNFAIP6;ZBTB10;TANK;RASGRP1
MEF2D KD MOUSE GSE47150 CREEDSID GENE 956 DOWN	6/340	0.12668905809553843	0.3073818782541069	0	0	1.7647058823529411	3.6459168637307897	DUSP1;RAPGEF2;SQSTM1;NDRG1;IER3;CRLF2
JUN SIRNA PC3 HUMAN GSE53470 RNASEQ UP	3/124	0.12791176289485587	0.3099643957278809	0	0	2.4193548387096775	4.975196625384833	HELZ2;MMP1;PARP9
PRDM14 KO MOUSE GSE42580 CREEDSID GENE 1714 UP	3/125	0.13014873087621098	0.3149953214531781	0	0	2.4	4.893785757188067	SLC1A3;OPTN;IDO1
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1607 DOWN	5/267	0.13035156780622062	0.31509675279577776	0	0	1.8726591760299627	3.8155807322271245	CD83;GCH1;MSC;ETS2;CES1
ZEB2 SHRNA H1 HUMAN GSE69618 DAY10 RNASEQ UP	6/344	0.13178757619042544	0.31817518394679783	0	0	1.744186046511628	3.5347045185145474	NFKBIA;PPP1R15A;KLF6;SLC1A3;DENND5A;ATF3
FOXM1 SIRNA HUMAN GSE2222 CREEDSID GENE 853 UP	5/268	0.1318223464178523	0.31786718508147144	0	0	1.8656716417910446	3.7804106778921835	MT2A;CXCL8;ADM;INHBA;IER3
ZBTB48 KO HELA HUMAN GSE96777 RNASEQ UP	5/268	0.1318223464178523	0.3174762045340157	0	0	1.8656716417910446	3.7804106778921835	HIST2H2AA3;CD83;KYNU;TM4SF1;HIST2H2BE
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1653 DOWN	5/268	0.1318223464178523	0.3170861846267258	0	0	1.8656716417910446	3.7804106778921835	NFKBIA;PIM3;CXCL2;ATF3;HIST1H2AC
AFF4 SHRNA HELA HUMAN GSE69021 RNASEQ DOWN	5/268	0.1318223464178523	0.3166971218235028	0	0	1.8656716417910446	3.7804106778921835	SLFN5;ZBTB10;TM4SF1;AKAP2;BMP6
CREB1 KD MOUSE GSE17478 CREEDSID GENE 2158 UP	6/346	0.13437340687750227	0.3224303071889086	0	0	1.7341040462427744	3.4805769987846626	PTGIR;SLC41A2;DPYSL3;PTGS2;AKAP2;CRLF2
AHR KO MOUSE GSE10082 CREEDSID GENE 1465 UP	5/271	0.13627967502440272	0.3266041660927546	0	0	1.8450184501845017	3.677206772710626	PLK3;MT2A;NAMPT;PDE4B;LONRF1
DNMT1 KO HUMAN GSE3699 CREEDSID GENE 2851 UP	6/348	0.13698332761254423	0.3278891876104665	0	0	1.7241379310344827	3.4274069945144894	ACSL1;BHLHE41;FAM129A;TAP1;MB21D2;HIST1H2BC
SRF MUT MOUSE GSE1948 CREEDSID GENE 1396 DOWN	6/348	0.13698332761254423	0.327488834512041	0	0	1.7241379310344827	3.4274069945144894	KLF5;BCL3;PIM1;PIM3;CKB;HBEGF
NFE2L2 KO MOUSE GSE867 CREEDSID GENE 726 DOWN	4/198	0.13744718411000204	0.32819705669193167	0	0	2.0202020202020203	4.009122325718006	PLK3;MT2A;DUSP1;TFPI2
SRF KD HUMAN GSE22606 CREEDSID GENE 2323 DOWN	5/272	0.13778029430668823	0.32859173721375834	0	0	1.8382352941176472	3.643556861685461	CD83;SLC7A11;NDRG1;OPTN;HIST2H2BE
GATA4 OE A549 HUMAN GSE85001 RNASEQ DOWN	8/509	0.13920831043440332	0.33159351804204584	0	0	1.5717092337917484	3.099070854958428	GRAMD1A;MMP7;KYNU;TFPI2;SOD2;SQSTM1;IER3;NFKB2
NKX25 SHRNA H1 HUMAN GSE69618 DAY6 RNASEQ DOWN	3/129	0.13923292744526117	0.33124917610913895	0	0	2.3255813953488373	4.58513258445553	HIST2H2AA3;HIST1H2BD;HIST1H2BC
RARB KO MOUSE GSE19925 CREEDSID GENE 2999 DOWN	5/273	0.13928825678003393	0.3309786489991583	0	0	1.8315018315018317	3.6102741820528026	EHD1;SOCS3;MT2A;IDO1;HIST1H2BC
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1179 UP	5/274	0.1408035147408599	0.33417367498497413	0	0	1.824817518248175	3.5773537827036566	NFKBIA;MT2A;RNF19B;SOD2;TM4SF1
POU2F1 KD HUMAN GSE50588 CREEDSID GENE 2799 DOWN	5/274	0.1408035147408599	0.3337691063711909	0	0	1.824817518248175	3.5773537827036566	ABTB2;GADD45B;SLAMF7;RAPGEF2;CHST2
SETDB1 KO HELA HUMAN GSE86813 RNASEQ DOWN	7/430	0.14096446967668488	0.3337465920519335	0	0	1.627906976744186	3.1894725254112726	NR4A2;NR4A3;SQSTM1;MET;TM4SF1;ATF3;MPZL1
SETDB1 KO MOUSE GSE28593 CREEDSID GENE 2205 DOWN	3/130	0.14153701828212126	0.3346974417830838	0	0	2.307692307692308	4.511986114182524	GFPT2;DPYSL3;STAT4
DEAF1 OE MOUSE GSE12367 CREEDSID GENE 1682 UP	4/201	0.142859205659664	0.3374165557076262	0	0	1.990049751243781	3.87242927272023	IL1RN;CSF2;DUSP1;BCL3
PPARA OE MOUSE GSE3067 CREEDSID GENE 2436 UP	4/201	0.142859205659664	0.3370100297368941	0	0	1.990049751243781	3.87242927272023	NFKBIA;CSRNP1;MT2A;PIM3
LMX1B KO MOUSE GSE10516 CREEDSID GENE 84 DOWN	5/276	0.14385572435210922	0.3389524768729601	0	0	1.8115942028985508	3.5125804273173133	CYP27B1;CD83;TMCC3;ADM;IER3
HOXA10 KO MOUSE GSE6439 CREEDSID GENE 1535 DOWN	4/202	0.14468183740260707	0.3404892279258469	0	0	1.9801980198019802	3.828154796454825	ACSL1;UBD;SLC1A2;HIST1H2BC
XBP1 OE MOUSE GSE46178 CREEDSID GENE 1437 UP	5/277	0.14539257854384366	0.34175110298781014	0	0	1.8050541516245486	3.4807179726301114	ISG20;MT2A;ANGPTL4;SQSTM1;IER3
TET1 OE HUMAN GSE43741 CREEDSID GENE 2855 DOWN	5/277	0.14539257854384366	0.34134132948302864	0	0	1.8050541516245486	3.4807179726301114	GCH1;ACSL1;MMP1;SLAMF7;SLC7A11
E2F1 KD MOUSE GSE24594 CREEDSID GENE 473 UP	4/203	0.14651362998922685	0.34356130241785166	0	0	1.9704433497536946	3.7845060441056293	MT2A;DUSP1;TFPI2;IER3
GATA4 OE MOUSE GSE66016 CREEDSID GENE 2657 DOWN	5/278	0.14693653336660176	0.34414082814809355	0	0	1.7985611510791366	3.449198797190443	KLF5;CCL5;CKB;SOD2;HIST1H2BC
E2F1 MUT MOUSE GSE24594 CREEDSID GENE 1245 DOWN	4/204	0.1483544918227803	0.3470467084695386	0	0	1.9607843137254901	3.7414718708910755	MT2A;DUSP1;TFPI2;IER3
INSM1 KO MOUSE GSE46139 CREEDSID GENE 2229 UP	5/279	0.14848753907827816	0.34694343856237314	0	0	1.7921146953405016	3.418018344428266	SLC1A3;CKB;MSC;NDRG1;ETS2
CEBPG KD HUMAN GSE50588 CREEDSID GENE 2784 DOWN	5/279	0.14848753907827816	0.34652991837338337	0	0	1.7921146953405016	3.418018344428266	ADM;SERPINB9;MSC;FERMT2;ICAM1
ESRRA DEFICIENCY MOUSE GSE7196 CREEDSID GENE 673 UP	5/280	0.15004554558424693	0.3497490217308994	0	0	1.7857142857142856	3.3871721316893257	RAPGEF2;G0S2;DENND5A;SQSTM1;IER3
IRF1 OE HUMAN GSE26817 CREEDSID GENE 2502 DOWN	4/205	0.15020433082018092	0.3497028296622048	0	0	1.951219512195122	3.6990413782988596	PPP1R15A;HSPA6;SLC7A11;HBEGF
BCL11A KO MOUSE GSE28333 CREEDSID GENE 1542 DOWN	4/205	0.15020433082018092	0.3492875056364777	0	0	1.951219512195122	3.6990413782988596	NFKBIA;KLF6;DUSP1;CCL3
SRF KO MOUSE GSE7412 CREEDSID GENE 1238 UP	5/281	0.15161050236346613	0.3521392213851325	0	0	1.7793594306049823	3.3566557497678406	HELZ2;NFKBIA;LAD1;TNIP1;DENND5A
SATB2 OE BEAS2B HUMAN GSE75652 RNASEQ UP	5/281	0.15161050236346613	0.3517219948195103	0	0	1.7793594306049823	3.3566557497678406	EHD1;IL32;SQSTM1;LSS;ICAM1
GATA3 KO MOUSE GSE39864 CREEDSID GENE 1162 DOWN	4/206	0.1520630545256011	0.35235439143328634	0	0	1.9417475728155338	3.657203906310222	G0S2;ETS2;GEM;HIST1H2BC
TAL1 KD JURKAT HUMAN GSE72299 RNASEQ UP	7/440	0.1531269064626907	0.35440009793610916	0	0	1.5909090909090906	2.9853222117600926	NFKBIA;KDM6B;GRAMD1A;TNFAIP3;LRP12;BIRC3;MLLT6
RUNX1 KO MOUSE GSE34292 CREEDSID GENE 2397 UP	5/282	0.1531823585870671	0.3541098679025707	0	0	1.773049645390071	3.3264648601634303	KLF6;TNIP3;TM4SF1;FERMT2;GEM
XBP1 OE MOUSE GSE46178 CREEDSID GENE 1437 DOWN	5/282	0.1531823585870671	0.35369228551117615	0	0	1.773049645390071	3.3264648601634303	ACSL1;G0S2;NDRG1;GRINA;HIST1H2BC
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 959 UP	3/135	0.15324532750071546	0.3534209084174333	0	0	2.2222222222222223	4.168255986716377	CD274;PTGIR;IER5
ZNF503 SHRNA H1 HUMAN GSE69618 DAY2 RNASEQ UP	7/441	0.15436951459343964	0.35559471714582924	0	0	1.5873015873015872	2.9657239765542367	HIST2H2AA3;HIST2H2AA4;DPYSL3;HIST2H2BE;HIST1H2AC;HIST1H2BD;HIST1H2BC
BACH2 KO MOUSE GSE54050 CREEDSID GENE 2773 DOWN	4/208	0.1558067839928103	0.3584837638753497	0	0	1.9230769230769231	3.5752665452610617	TNFRSF18;FAM129A;G0S2;PTGS2
SRF MUT MOUSE GSE3181 CREEDSID GENE 851 UP	5/284	0.15634656409782807	0.3593034888539289	0	0	1.7605633802816902	3.267042554628878	DPYSL3;SQSTM1;IER3;GRINA;HIST1H2BC
JUN KO MOUSE GSE27028 CREEDSID GENE 321 UP	4/209	0.15769160274310567	0.36196970477256846	0	0	1.9138755980861244	3.535146477953657	MT2A;ZBTB10;SLAMF7;CKB
JUN KO MOUSE GSE27028 CREEDSID GENE 1516 DOWN	4/209	0.15769160274310567	0.36154585265925165	0	0	1.9138755980861244	3.535146477953657	MT2A;ZBTB10;SLAMF7;CKB
DMRTA2 OE MOUSE GSE25179 CREEDSID GENE 2203 UP	5/285	0.1579388098653606	0.3616891107793872	0	0	1.7543859649122806	3.2378028075444556	HELZ2;TMCC3;PARP9;RHCG;BMP6
PPARG OE MOUSE GSE10192 CREEDSID GENE 2732 UP	3/137	0.15801244250985572	0.3614350028438055	0	0	2.18978102189781	4.040324450350545	IL1RN;IL15;G0S2
NFE2L1 KD HUMAN GSE50588 CREEDSID GENE 2804 DOWN	5/286	0.15953774807786464	0.36449814555012716	0	0	1.7482517482517483	3.2088718875752003	IL15;IRAK2;SLC7A11;NDRG1;BIRC3
GATA6 KO MOUSE GSE11165 CREEDSID GENE 1165 DOWN	5/287	0.16114332614911858	0.36773733403260395	0	0	1.7421602787456445	3.18024579352584	SERPINB9;AKAP2;ETS2;ICAM1;IER3
NCOA2 KO MOUSE GSE41558 CREEDSID GENE 46 UP	4/212	0.16339674529284776	0.37244566622048414	0	0	1.8867924528301885	3.418064180005728	MT2A;IL15;NAMPT;ATF3
MYC KD HUMAN GSE5823 CREEDSID GENE 2075 UP	4/212	0.16339674529284776	0.3720125898644138	0	0	1.8867924528301885	3.418064180005728	OSM;GPR84;NDP;CYTIP
TFE3 SIRNA 8988T HUMAN GSE62077 CONSTRUCT1 RNASEQ UP	4/212	0.16339674529284776	0.37158051949291043	0	0	1.8867924528301885	3.418064180005728	MT2A;ADM;MET;TM4SF1
MYC OE MOUSE GSE10954 CREEDSID GENE 184 UP	5/289	0.16437418976916293	0.37336967931324944	0	0	1.7301038062283738	3.123892396580004	DUSP1;SQSTM1;FERMT2;AKAP2;NFKB1
XBP1 OE MOUSE GSE46178 CREEDSID GENE 300 DOWN	5/289	0.16437418976916293	0.3729370377381472	0	0	1.7301038062283738	3.123892396580004	ACSL1;G0S2;NDRG1;GRINA;HIST1H2BC
MTF2 KD MOUSE GSE16364 CREEDSID GENE 1355 UP	4/213	0.1653150391053864	0.37463755389854925	0	0	1.8779342723004695	3.3800982114925917	NFKBIA;SOCS3;GFPT2;SOD2
KLF10 SIRNA KLF10 HUMAN GSE90566 RNASEQ UP	5/291	0.16763097364663526	0.37944675884405993	0	0	1.718213058419244	3.0687118574708356	DUSP4;NFKBIA;SLC7A11;TM4SF1;MPZL1
SRF MUT MOUSE GSE1948 CREEDSID GENE 1395 DOWN	5/291	0.16763097364663526	0.37900859861444786	0	0	1.718213058419244	3.0687118574708356	KLF5;BCL3;PIM3;HIST1H2AC;HBEGF
ARNTL KO MOUSE GSE27079 CREEDSID GENE 2710 DOWN	4/215	0.1691759244362597	0.38206050755039966	0	0	1.8604651162790697	3.3057044325583593	IL15;BHLHE41;LONRF1;GEM
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1261 DOWN	4/215	0.1691759244362597	0.3816203456753416	0	0	1.8604651162790697	3.3057044325583593	CCL20;SLC1A2;IL36G;SLC7A11
GATA4 ABLATION S105 PHOSPHORYLATION SITE MOUSE GSE30314 CREEDSID GENE 837 DOWN	5/292	0.1692689508509239	0.3813908006514488	0	0	1.7123287671232876	3.041552061439691	ISG20;SLC41A2;GFPT2;RFTN1;IL36G
THRA MUT HUMAN GSE29159 CREEDSID GENE 1694 DOWN	5/293	0.17091324577099015	0.3846530289880445	0	0	1.7064846416382253	3.0146743786515846	MT2A;ACSL1;UBD;TM4SF1;CES1
KLF5 KO MOUSE GSE9244 CREEDSID GENE 580 UP	4/216	0.17111832440381666	0.38467242156449255	0	0	1.8518518518518516	3.269259270726821	CKB;PTGS2;SQSTM1;HIST1H2BC
TCF7L2 SIRNA PANC1 HUMAN GSE63776 RNASEQ UP	6/374	0.1729956246087509	0.3884465974586402	0	0	1.6042780748663104	2.8146881969247346	MT2A;NAMPT;MET;ARNTL2;ETS2;BIRC3
YBX1 SIRNA BT549 HUMAN GSE79586 RNASEQ UP	5/295	0.1742205696044136	0.39074899803601587	0	0	1.694915254237288	2.961751086681263	MT2A;ZNFX1;ZBTB10;HIST1H2AC;GRINA
E2F1 OE HUMAN GSE1562 CREEDSID GENE 998 DOWN	5/295	0.1742205696044136	0.39030191680256504	0	0	1.694915254237288	2.961751086681263	ABTB2;KLF6;PDE4B;TM4SF1;IER3
