Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MYC KD HUMAN GSE5823 CREEDSID GENE 137 UP	7/309	0.18171784425025564	0.44755162143647864	0	0	1.5152991092205952	2.584039724288408	CATSPER1;SCARB1;DUSP23;SLC46A2;SLFN11;ZSWIM7;CORO1A
NFE2L2 KO MOUSE GSE867 CREEDSID GENE 726 UP	7/309	0.18171784425025564	0.44698937065577954	0	0	1.5152991092205952	2.584039724288408	SCARB1;CEBPA;DBP;TST;HADH;SLC37A4;ZWINT
ELK1 KD HUMAN GSE34589 CREEDSID GENE 2863 DOWN	7/309	0.18171784425025564	0.4464285307929743	0	0	1.5152991092205952	2.584039724288408	GCHFR;TTC3;SNURF;MGST2;SPATA20;EMB;PRKACB
HSF1 KD HUMAN GSE3697 CREEDSID GENE 781 DOWN	9/422	0.1827132678253027	0.4483115017568204	0	0	1.4265561349839118	2.4249131824345183	GCHFR;IMPA2;MGMT;CCNE1;TTC3;PCYOX1L;KCTD12;METTL7A;SORL1
FOSL1 KO MOUSE GSE43695 CREEDSID GENE 2301 DOWN	5/201	0.18343497484414628	0.44951899968064885	0	0	1.6639211966921248	2.821835695785957	LDHB;TSPAN15;TST;REPS2;LRP3
ZNF658 KD HUMAN GSE59385 CREEDSID GENE 2924 UP	7/310	0.18372447675499998	0.4496656568578624	0	0	1.510411047577948	2.5591167046831425	PKIB;TECR;SNURF;ESYT1;SLC37A4;CPVL;MXD4
HOXA11 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN	5/202	0.18597436545091012	0.45460400443555804	0	0	1.655683963045134	2.785102875796224	ENC1;TTC3;MLEC;S100A4;TRAM2
NCOA1 KD HUMAN GSE28645 CREEDSID GENE 888 DOWN	4/150	0.18733571881842803	0.45736076988339414	0	0	1.7837235228539579	2.9874746647606365	ASB13;REPS2;REEP6;BRI3BP
SOX17 OE HUMAN GSE10809 CREEDSID GENE 1272 UP	6/257	0.18825446082604455	0.45903142502788946	0	0	1.5616256523040486	2.607853492907561	VAMP8;GATM;ENC1;MGST2;DHCR24;RNASE1
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1630 UP	6/257	0.18825446082604455	0.4584604904196458	0	0	1.5616256523040486	2.607853492907561	HES6;TMEM256;NT5DC2;COTL1;SNRNP25;MCM6
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 DOWN	6/257	0.18825446082604455	0.45789097428247855	0	0	1.5616256523040486	2.607853492907561	RNF125;CDCA7L;METTL7A;REEP6;TLR4;ASRGL1
NFE2L2 KO MOUSE GSE867 CREEDSID GENE 1362 DOWN	5/203	0.18852658518201032	0.4579839377002186	0	0	1.6475278844094436	2.7489270418477103	C1QA;WDR92;REEP6;HADH;C1QC
E2F3 KD MOUSE GSE24594 CREEDSID GENE 475 UP	6/258	0.19051262299823996	0.462235087770203	0	0	1.555572839698219	2.5791970508714144	EEF1B2;F13A1;MCM6;SLC25A5;PARL;WDR77
ZBTB7A KO MOUSE GSE41839 CREEDSID GENE 2380 UP	5/204	0.19109144165572212	0.4630656469825543	0	0	1.6394517673290052	2.713297943105354	NT5DC2;ALOX15;RNASE6;F13A1;TGFBI
TWIST1 OE MOUSE GSE50002 CREEDSID GENE 1077 DOWN	5/204	0.19109144165572212	0.4624932543410431	0	0	1.6394517673290052	2.713297943105354	DAP;ANAPC15;OLFML3;S100A4;DHCR24
IRF7 KD HUMAN GSE50588 CREEDSID GENE 2786 UP	7/314	0.1918427216820654	0.46373833216479515	0	0	1.4911701425132606	2.46204030502398	GCHFR;PYCARD;ALDH5A1;RXRA;RNASE6;IGFLR1;AIF1
FOXQ1 SIRNA MDAMB231 HUMAN GSE79586 RNASEQ DOWN	3/101	0.19239087543577713	0.46448993107675907	0	0	1.9868207556541606	3.2747299583001497	S100A4;TGFBI;TRAM2
NR4A2 OE MOUSE GSE3571 CREEDSID GENE 3121 UP	6/259	0.19278123612049358	0.46485918759104244	0	0	1.5495667669580713	2.5508956101832934	SCARB1;WDR92;RACGAP1;RGS14;CDCA7L;POLD2
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1661 UP	5/205	0.1936687415266391	0.4664248412166782	0	0	1.6314544416347174	2.678205558843372	GGCT;OLFML3;S100A4;ACSF2;MXD4
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 262 DOWN	7/315	0.19389476944391446	0.46639552650022664	0	0	1.4864362690449648	2.4384090563085823	LDHB;SCARB1;PNPLA7;FRMD4A;ABHD14A;WDFY2;APPL2
KLF5 KO MOUSE GSE9244 CREEDSID GENE 580 DOWN	7/315	0.19389476944391446	0.46582326205053315	0	0	1.4864362690449648	2.4384090563085823	SAMM50;HIRIP3;APEX1;RRS1;MCM6;PARL;APRT
NR1I2 KO HUMAN GSE55746 CREEDSID GENE 2903 UP	6/260	0.1950601729938229	0.46804879745331524	0	0	1.5436068947774635	2.522943949416624	HES6;GSTM2;PNPLA7;HEXB;MCM6;ASGR2
CTCF DEPLETION MOUSE GSE11664 CREEDSID GENE 124 UP	6/260	0.1950601729938229	0.4674759103083295	0	0	1.5436068947774635	2.522943949416624	LDHB;HIRIP3;NUDT1;TRIM32;CEP78;ACAT1
NR4A2 OE MOUSE GSE3571 CREEDSID GENE 1290 DOWN	6/260	0.1950601729938229	0.4669044238654098	0	0	1.5436068947774635	2.522943949416624	SCARB1;WDR92;RACGAP1;RGS14;CDCA7L;POLD2
MYC OE HUMAN GSE43730 CREEDSID GENE 359 DOWN	7/316	0.1959556324544997	0.46847512618548287	0	0	1.4817323568011516	2.415026686598533	SLC46A3;AFAP1L1;ARHGDIB;WDFY2;TLR4;FLI1;APPL2
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1600 DOWN	5/206	0.19625829054802504	0.46862650352808904	0	0	1.623534759879209	2.6436400921862617	NUDT1;TACC3;SORD;NCAPH;FLI1
LHX1 MUT ABLATION MOUSE GSE4230 CREEDSID GENE 775 DOWN	4/153	0.19641976976846592	0.4684408151116398	0	0	1.7487485518176056	2.8460904144834043	EEF1B2;GAS2L3;HADH;LGR4
SRF MUT MOUSE GSE1948 CREEDSID GENE 1393 DOWN	7/317	0.1980252198193772	0.4716951099833827	0	0	1.4770581222371102	2.391890145915588	NISCH;QDPR;SAMM50;CCNE1;APEX1;NT5DC2;ZWINT
NR2C2 KO MOUSE GSE3065 CREEDSID GENE 2722 DOWN	5/207	0.19885989363798856	0.47310774209378076	0	0	1.6156915967880052	2.6095919640171017	EEF1B2;HEXB;ARHGDIB;CORO1A;FLI1
BATF KO MOUSE GSE54215 CREEDSID GENE 1522 DOWN	6/262	0.1996485047702539	0.4744074907040742	0	0	1.531823636038704	2.4680695469721634	SASH3;GLRX5;TBC1D10C;MGST2;ITGAE;ARHGAP15
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3059 DOWN	7/318	0.2001034399754795	0.4749121642084713	0	0	1.4724132853747292	2.3689964291473102	LDHB;TMEM256;DBP;IDH2;CAT;SORD;CD36
NR2F2 KD HUMAN GSE33182 CREEDSID GENE 822 DOWN	7/318	0.2001034399754795	0.47433721001451434	0	0	1.4724132853747292	2.3689964291473102	GGCT;LDHB;DAP;RACGAP1;DHCR24;SLC25A5;ZWINT
MECP2 MUT HUMAN GSE6955 CREEDSID GENE 2473 UP	8/375	0.20076997741129282	0.47534173612008623	0	0	1.4269788182831662	2.2911506511154904	NISCH;EEF1B2;GATM;DBP;PON2;IDH2;METTL7A;AP2A2
MYC OE MOUSE GSE55272 CREEDSID GENE 1827 DOWN	5/209	0.2040984776978549	0.48263867069130423	0	0	1.6002304331823782	2.5430104619919502	TST;HEXB;DPEP2;TREM2;NPL
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 1658 UP	6/264	0.20427658437504675	0.4824771437953456	0	0	1.5202189115232594	2.4145338973131794	EEF1B2;LPAR6;ENC1;ZWINT;VCL;WDR77
MYRF KO MOUSE GSE15303 CREEDSID GENE 2306 DOWN	6/264	0.20427658437504675	0.4818958460317368	0	0	1.5202189115232594	2.4145338973131794	BACE1;QDPR;GATM;PACS2;FRMD4A;PARL
IRF5 KD HUMAN GSE50588 CREEDSID GENE 2801 DOWN	6/264	0.20427658437504675	0.48131594730005	0	0	1.5202189115232594	2.4145338973131794	NAAA;ITGAE;HADH;CAMK2G;TMEM241;MXD4
EHF SIRNA HBE HUMAN GSE85402 RNASEQ UP	7/320	0.20428540937804848	0.4807582110122824	0	0	1.4632107023411371	2.323925665003623	MZT2A;RXRA;TECR;AP1B1;DHCR24;PTGFRN;LGR4
NR4A2 OE HUMAN GSE58475 CREEDSID GENE 1431 DOWN	9/435	0.20546932826379422	0.4829639192563134	0	0	1.3839234229039326	2.190001398283213	EXOSC5;RACGAP1;HEXB;ERP29;NME4;MCM6;SLC25A5;ZWINT;CDC25B
TFAP2C KD MOUSE GSE10175 CREEDSID GENE 1498 DOWN	7/321	0.20638897234971806	0.4845438943174436	0	0	1.458652413548797	2.301742824447411	EEF1B2;GGCT;TMEM256;TEX264;OLFML3;CTNNBIP1;NPL
GATA5 KO MOUSE GSE47425 CREEDSID GENE 77 DOWN	7/321	0.20638897234971806	0.4839636022284407	0	0	1.458652413548797	2.301742824447411	ZCCHC24;CEBPA;RNF125;NT5DC2;TECR;CAMK1;C1QC
CREM KO MOUSE GSE29592 CREEDSID GENE 2558 DOWN	5/210	0.20673506469368208	0.4841952830983607	0	0	1.5926102882624622	2.510458968260004	ELMO1;SLC40A1;F13A1;PRCP;MCM6
TAL1 OE HESC HUMAN GSE57395 RNASEQ UP	11/553	0.20750845481044694	0.4854259910619535	0	0	1.330535177535728	2.092377259307691	EEF1B2;LDHB;AHCY;APEX1;NT5DC2;COTL1;MLEC;DHCR24;MCM6;SLC25A5;VCL
PPARG OE MOUSE GSE10192 CREEDSID GENE 2733 DOWN	7/322	0.20850079568981175	0.4871653436284623	0	0	1.4541224371092045	2.279791219270718	GAS2L3;RACGAP1;PACS2;MTHFD1L;TST;GCNT1;CHD1L
AIRE KO MOUSE GSE2515 CREEDSID GENE 60 UP	6/266	0.20894336611158024	0.48761753378602396	0	0	1.5087886941433852	2.362298447376735	TREML1;QDPR;RGS14;UROS;PNPO;RRS1
PPARA OE MOUSE GSE5777 CREEDSID GENE 271 UP	5/211	0.20938291792676295	0.4880616110721451	0	0	1.5850623722043462	2.4783885624343474	TST;CAT;CD36;HADH;ACAT1
HNF1B OE HUMAN GSE3308 CREEDSID GENE 1750 UP	7/323	0.21062078481690558	0.49036325406837233	0	0	1.449620510059331	2.258068056721884	VAMP8;EEF1B2;DHCR24;LTA4H;ITGAE;MCM6;ZWINT
FOXP3 DEFICIENCY MOUSE GSE35543 CREEDSID GENE 3037 DOWN	7/323	0.21062078481690558	0.4897808749067709	0	0	1.449620510059331	2.258068056721884	LDHB;GAS2L3;HHEX;MGST2;KCTD12;ITGAE;ATP6V0E2
TFE3 SIRNA 8988T HUMAN GSE62077 CONSTRUCT1 RNASEQ UP	5/212	0.21204183879566338	0.4925004986499512	0	0	1.5775856629014957	2.4467906716916388	COTL1;MLEC;DHCR24;RNASE1;TRAM2
SRF KO MOUSE GSE7412 CREEDSID GENE 1238 DOWN	5/212	0.21204183879566338	0.4919169672534465	0	0	1.5775856629014957	2.4467906716916388	EEF1B2;GIMAP1;ARHGDIB;COTL1;CORO1A
NR3C1 KO MOUSE GSE23724 CREEDSID GENE 3014 UP	5/213	0.21471162820980813	0.4975211456033187	0	0	1.570179157441864	2.4156569084660378	LY86;SLC40A1;ABHD14B;RNASE1;VCL
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 1660 UP	5/213	0.21471162820980813	0.49693305914279473	0	0	1.570179157441864	2.4156569084660378	EEF1B2;LDHB;AHCY;NT5DC2;SNRNP25
BACH2 KO MOUSE GSE42598 CREEDSID GENE 2778 DOWN	5/213	0.21471162820980813	0.4963463613161798	0	0	1.570179157441864	2.4156569084660378	F13A1;S100A4;ITGAE;TRAM2;CLYBL
EZH2 SHRNA NKI HUMAN GSE95304 RNASEQ DOWN	4/159	0.2149765595257954	0.49637276362206056	0	0	1.682758040428262	2.5867798864299845	MLEC;MCM6;ESYT1;VCL
ZNF503 SHRNA H1 HUMAN GSE69618 DAY2 RNASEQ DOWN	4/159	0.2149765595257954	0.4957881078345199	0	0	1.682758040428262	2.5867798864299845	MRC2;ENC1;ELMO1;DHCR24
NFE2L2 KNOCKOUT FEMALE MOUSE GSE867 CREEDSID GENE 1363 DOWN	3/107	0.21547183931306543	0.49634571926468485	0	0	1.8754102459913107	2.8786141731353463	WDR92;REEP6;ATP6V0E2
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3067 UP	6/269	0.2160137913043832	0.49700940466977944	0	0	1.491962054431749	2.286302084576552	SLC46A3;SULT1A1;PACS2;AMDHD1;HEXB;PMVK
PAX5 SIRNA MCF7 HUMAN GSE79586 RNASEQ DOWN	6/269	0.2160137913043832	0.4964260602981013	0	0	1.491962054431749	2.286302084576552	RXRA;DCXR;QPRT;TTC3;DHCR24;ZWINT
MYC OE U2OS HUMAN GSE59819 RNASEQ DOWN	8/383	0.216311841699854	0.49652823686789466	0	0	1.3971724722093664	2.1391188394724527	KIAA0930;EEF1B2;LDHB;AHCY;POLD2;COTL1;DHCR24;SLC25A5
MYC OE U2OS HUMAN GSE66789 RNASEQ DOWN	8/383	0.216311841699854	0.49594682207062546	0	0	1.3971724722093664	2.1391188394724527	KIAA0930;EEF1B2;LDHB;AHCY;POLD2;COTL1;DHCR24;SLC25A5
NR4A2 OE HUMAN GSE58475 CREEDSID GENE 1431 UP	4/160	0.21811589296798709	0.49949815021206867	0	0	1.6722408026755855	2.546369127647531	EEF1B2;S100A4;LTA4H;TGFBI
CTCF SIRNA HEK293 HUMAN GSE44267 RNASEQ DOWN	8/384	0.2182863840543288	0.4993046027784764	0	0	1.3935340022296543	2.1208854375752173	SAPCD2;NAA10;DCXR;NT5DC2;TACC3;MLEC;CHD1L;SLC25A5
MYCN SHRNA IMR575 HUMAN GSE80397 24HR RNASEQ DOWN	3/108	0.2193752984218689	0.5012098416686339	0	0	1.8580453363062057	2.818601494677303	SCARB1;AHCY;MLEC
KLF5 KO MOUSE GSE43806 CREEDSID GENE 1427 DOWN	4/161	0.22126764314428074	0.5049441087138714	0	0	1.6618542138390908	2.5067114069646754	IDH2;RNASE6;MGST2;TRAM2
STAT3 DEFICIENCY MOUSE GSE6846 CREEDSID GENE 85 UP	6/272	0.22316530994588504	0.5086818124261269	0	0	1.4755065905961047	2.2130274669637133	CD52;C1QA;CAT;EMB;CD36;HADH
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1180 DOWN	6/272	0.22316530994588504	0.5080903219465616	0	0	1.4755065905961047	2.2130274669637133	QDPR;HES6;NDUFS7;TOP1MT;CAT;HADH
PPARA OE MOUSE GSE3067 CREEDSID GENE 2436 DOWN	7/329	0.22350683530327117	0.5082768682041869	0	0	1.4231836618515619	2.1323749838237602	SULT1A1;EEF1B2;CAT;SORD;CD36;CLYBL;APPL2
NR2C2 KO MOUSE GSE21903 CREEDSID GENE 2200 UP	6/273	0.2255665403987491	0.5123657611377619	0	0	1.4701018045499652	2.1891875250000363	EEF1B2;HHEX;RNF125;PNPLA7;PMVK;ASGR2
OVOL2 KO MOUSE GSE53923 CREEDSID GENE 1486 UP	7/330	0.22568129136793383	0.5120324084570271	0	0	1.4188709840883755	2.1121760274240837	BACE1;TMEM86A;GATM;OLFML3;FCGRT;CD36;PLXDC2
POU5F1 OE HUMAN GSE34920 CREEDSID GENE 1423 UP	7/330	0.22568129136793383	0.5114397783546464	0	0	1.4188709840883755	2.1121760274240837	TMEM256;RNF125;HEXB;GLRX5;MCM6;SLC37A4;VCL
TFAP2C KD HUMAN GSE15481 CREEDSID GENE 2964 DOWN	7/330	0.22568129136793383	0.5108485184952768	0	0	1.4188709840883755	2.1121760274240837	RACGAP1;DCXR;NUDT1;NCAPH;APPL2;RNF166;CDC25B
IRX6 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN	10/505	0.22585245006581872	0.5106456088093223	0	0	1.3245471704361071	1.9707584605331767	OLFML3;TTC3;CAT;MLEC;DHCR24;METTL7A;RNASE1;BRI3BP;SORL1;ZWINT
ZRSR2 SHRNA TF1 HUMAN GSE63816 RNASEQ UP	8/388	0.22625208076861603	0.510959139728893	0	0	1.379167672309761	2.049588662796301	LYL1;POLD2;TACC3;COTL1;SLC40A1;ARHGAP4;PTGS1;ACAT1
TFAP2C SIRNA HUMAN GSE15481 CREEDSID GENE 2892 DOWN	7/331	0.22786313770097746	0.5140046355052003	0	0	1.4145843648010994	2.092184567801221	RACGAP1;DCXR;NUDT1;NCAPH;APPL2;RNF166;CDC25B
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1179 UP	6/274	0.22797623968353967	0.5136679830844312	0	0	1.4647364694968632	2.1656331821972534	ZCCHC24;ARHGDIB;IDH2;S100A4;SLC25A5;APRT
KMT2A KO MOUSE GSE24964 CREEDSID GENE 3008 DOWN	6/274	0.22797623968353967	0.5130775601153686	0	0	1.4647364694968632	2.1656331821972534	DCXR;ARHGDIB;NAAA;S100A4;CD36;TGFBI
TWIST2 MUT N HUMAN GSE16524 CREEDSID GENE 2262 UP	8/390	0.23027440224831724	0.5176547412195237	0	0	1.3720950175799673	2.0148990692775888	OLFML3;APEX1;SLC40A1;MFSD1;SLC25A5;APPL2;VCL;CDC25B
PRDM14 KO MOUSE GSE42580 CREEDSID GENE 1714 DOWN	5/219	0.23094739571779263	0.5185722486415574	0	0	1.5271605503886623	2.238153538520835	CD52;TSPAN15;TESC;GPAT2;ACSF2
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1512 UP	7/333	0.23224860467046482	0.520896641402944	0	0	1.406088362610102	2.0528143590317534	GSTM2;TMEM256;FZD2;HEXB;CAT;EMB;APPL2
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1511 DOWN	7/333	0.23224860467046482	0.5203006498223914	0	0	1.406088362610102	2.0528143590317534	GSTM2;TMEM256;FZD2;HEXB;CAT;EMB;APPL2
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1180 UP	6/277	0.235254782478176	0.5264329875340212	0	0	1.4488728976250558	2.096643934239455	ZCCHC24;FZD2;ARHGDIB;ERP29;S100A4;APRT
TFAP2C KD HUMAN GSE15481 CREEDSID GENE 2970 DOWN	6/277	0.235254782478176	0.5258320366350098	0	0	1.4488728976250558	2.096643934239455	PKIB;RACGAP1;DCXR;NUDT1;TGFBI;BRI3BP
HOXB4 INDUCTION MOUSE GSE9044 CREEDSID GENE 165 UP	7/335	0.23666243905510637	0.528375206009006	0	0	1.3976938052213848	2.0142451408082866	TMEM256;FZD2;NAA10;GLRX5;NT5DC2;EMB;SLC25A5
TP63 MUT HUMAN GSE8646 CREEDSID GENE 1016 UP	4/166	0.23720115825057103	0.528974792545123	0	0	1.6117983640246607	2.3191308036554994	SLC46A3;RXRA;FLI1;CDC25B
ESRRA KD HUMAN GSE50588 CREEDSID GENE 2821 UP	6/278	0.2376969870203316	0.5294774750691801	0	0	1.4436611246120161	2.074192507763078	VAMP8;HLA-DMB;NT5DC2;RNASE6;CABLES1;PLXDC2
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1654 UP	5/222	0.23919575083355143	0.532210545604652	0	0	1.5065232456536803	2.155040858623678	GGCT;OLFML3;CCNE1;FRMD4A;DUSP7
INSM1 KO MOUSE GSE46139 CREEDSID GENE 2229 UP	6/279	0.2401469734590338	0.533720515360713	0	0	1.4384867119789981	2.052007269624747	NISCH;TMEM256;SLC40A1;ABHD14B;VCL;APRT
CEBPG KD HUMAN GSE50588 CREEDSID GENE 2784 DOWN	6/279	0.2401469734590338	0.5331153900598505	0	0	1.4384867119789981	2.052007269624747	GCHFR;CAT;ARHGAP15;CAMK2G;TRIM32;SNX5
OVOL1 OE PC3 HUMAN GSE48230 RNASEQ UP	7/337	0.2411038376238331	0.5346334247649663	0	0	1.3893988864960352	1.976458231182433	ZCCHC24;PKIB;TSPAN15;AHCY;HLTF;TTC3;PTGFRN
RORC KO MOUSE GSE27241 CREEDSID GENE 1686 UP	4/168	0.24365002338082742	0.5396682644566291	0	0	1.5926102882624622	2.248801423366642	MGMT;DCXR;MGST2;S100A4
FOXO1 KO MOUSE GSE18308 CREEDSID GENE 1168 UP	5/224	0.24473927818811234	0.5414683691438689	0	0	1.4930721452460582	2.1015913248474147	LDHB;TMEM256;TECR;HADH;APPL2
PAX3 KNOCKIN MOUSE GSE11400 CREEDSID GENE 625 UP	5/224	0.24473927818811234	0.540857231029711	0	0	1.4930721452460582	2.1015913248474147	EEF1B2;AHCY;F13A1;FRMD4A;KCTD12
MEF2D KD MOUSE GSE47150 CREEDSID GENE 366 UP	6/281	0.24506973804396326	0.5409769414769786	0	0	1.428248372391959	2.0084206627506633	EEF1B2;LDHB;TECR;ENC1;SNURF;ATP6V0E2
BPTF KO MOUSE GSE48123 CREEDSID GENE 2328 UP	6/281	0.24506973804396326	0.5403677332095496	0	0	1.428248372391959	2.0084206627506633	TMEM256;NDUFS7;ERP29;PRCP;PRKACB;ZWINT
GATA6 OE HESC HUMAN GSE69322 MTESR1MEDIA RNASEQ UP	8/398	0.24661267209834586	0.5431581686935447	0	0	1.3445152182316265	1.882235663013465	MRC2;ENC1;TTC3;MLEC;DHCR24;KCTD12;TGFBI;VCL
TFAP2C KO MOUSE GSE45941 CREEDSID GENE 1488 DOWN	5/225	0.24752382281263893	0.5445524101878056	0	0	1.4864362690449648	2.075434333433	FOCAD;QPRT;LRMP;GPAT2;CLYBL
NFE2L2 KO MOUSE GSE48879 CREEDSID GENE 2834 DOWN	6/282	0.24754223859009017	0.5439817094942723	0	0	1.4231836618515619	1.9870120978641677	GGCT;TMEM86A;DAP;TESC;FFAR4;C1QC
NFE2L2 KNOCKOUT FEMALE MOUSE GSE867 CREEDSID GENE 1363 UP	8/399	0.24868169296876547	0.5458730435345771	0	0	1.3411455059052313	1.866313330864043	QDPR;GSTK1;SCARB1;CEBPA;SAMM50;TST;HADH;ZWINT
GLI1 SIRNA HCT116 HUMAN GSE57871 4HR RNASEQ UP	8/399	0.24868169296876547	0.5452617635306191	0	0	1.3411455059052313	1.866313330864043	EEF1B2;LDHB;APEX1;COTL1;MLEC;RNASE1;APRT;ACAT1
SOX2 KO MOUSE GSE55738 CREEDSID GENE 2990 DOWN	5/226	0.2503166186147715	0.5482325942368261	0	0	1.4798591174120224	2.049647331759406	RNF125;AFAP1L1;LPAR6;CDCA7L;EMB
EPAS1 KD HUMAN GSE54360 CREEDSID GENE 2882 DOWN	6/284	0.2525087801900755	0.5524158565499082	0	0	1.4131612416976778	1.9449468997710044	EEF1B2;GATM;RNASET2;SLC40A1;MGST2;SORL1
GLI1 SIRNA HCT116 HUMAN GSE57871 8HR RNASEQ UP	8/402	0.25492252725071507	0.5570740048626117	0	0	1.3311369573536997	1.819392129237193	EEF1B2;LDHB;AHCY;APEX1;COTL1;MLEC;ESYT1;RNASE1
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 2703 UP	6/285	0.2550025422815256	0.5566276229512007	0	0	1.408202781200493	1.9242834207244297	HES6;SCARB1;CEBPA;CARD9;AP2A2;SLC19A1
INSM1 DEFICIENCY MOUSE GSE46139 CREEDSID GENE 299 UP	6/285	0.2550025422815256	0.5560077703643954	0	0	1.408202781200493	1.9242834207244297	NISCH;TMEM256;FCGRT;SLC40A1;ABHD14B;VCL
INSM1 KO MOUSE GSE46139 CREEDSID GENE 2298 DOWN	6/285	0.2550025422815256	0.5553892967599856	0	0	1.408202781200493	1.9242834207244297	NISCH;TMEM256;FCGRT;SLC40A1;ABHD14B;VCL
BPTF KO MOUSE GSE48123 CREEDSID GENE 2328 DOWN	6/285	0.2550025422815256	0.5547721975413634	0	0	1.408202781200493	1.9242834207244297	NT5DC2;ARHGDIB;NME4;SLC25A5;VCL;APRT
EBF1 OE MOUSE GSE2192 CREEDSID GENE 858 DOWN	6/286	0.2575031123137949	0.5595905592790349	0	0	1.4032789952522395	1.903861551038485	NISCH;DAP;ROGDI;S100A4;HADH;ZWINT
ADAR KD HUVEC HUMAN GSE60217 RNASEQ UP	9/463	0.2580510956002156	0.5601596953272974	0	0	1.300230429726157	1.7612891088886389	EEF1B2;STAB1;ARHGDIB;COTL1;MLEC;SLC25A5;RNASE1;TRAM2;FLI1
REST SHRNA C2 HUMAN GSE90068 PBMPA RNASEQ DOWN	3/118	0.25910363205948644	0.5618216074999717	0	0	1.700583867127714	2.296684723420961	MRC2;DHCR24;TGFBI
GATA6 KO MOUSE GSE11165 CREEDSID GENE 1165 DOWN	6/287	0.2600103503860261	0.5631640111237158	0	0	1.3983895214011863	1.8836780062442056	AFAP1L1;LMO2;FRMD4A;TGFBI;SLC25A5;VCL
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 171 DOWN	6/287	0.2600103503860261	0.562541730448441	0	0	1.3983895214011863	1.8836780062442056	EXOSC5;HLA-DMA;TRAPPC6A;DPEP2;TLR4;CORO1A
CREB1 KD MOUSE GSE17478 CREEDSID GENE 2158 UP	7/346	0.2614094385602797	0.564944459934909	0	0	1.3532584530322656	1.8156227105779097	CEBPA;GAS2L3;DAP;OLFML3;SLC40A1;S100A4;TGFBI
ONECUT1 KO MOUSE GSE57917 CREEDSID GENE 1440 UP	5/230	0.2615662756804789	0.5646601629353668	0	0	1.4541224371092045	1.950076462562051	EEF1B2;HES6;TECR;VASH1;LGR4
FOXO1 KO MOUSE GSE36948 CREEDSID GENE 2493 UP	5/230	0.2615662756804789	0.5640382905092265	0	0	1.4541224371092045	1.950076462562051	EXOSC5;TRAPPC6A;TST;CAMK1;C1QC
ZBTB20 DEFICIENCY MOUSE GSE19513 CREEDSID GENE 544 UP	5/230	0.2615662756804789	0.5634177863392493	0	0	1.4541224371092045	1.950076462562051	ENC1;TTC3;KCTD12;ATP6V0E2;MTURN
SUZ12 KD HEK293 HUMAN GSE50177 RNASEQ UP	5/230	0.2615662756804789	0.5627986459147007	0	0	1.4541224371092045	1.950076462562051	MLEC;DHCR24;KCTD12;SLC25A5;VCL
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1609 DOWN	6/288	0.26252411646755935	0.564239539015896	0	0	1.3935340022296543	1.863729555341537	HHEX;RNF125;CCNE1;CHN2;RRS1;FLI1
MYC KD HUMAN GSE5823 CREEDSID GENE 136 DOWN	6/288	0.26252411646755935	0.5636208553108346	0	0	1.3935340022296543	1.863729555341537	ANAPC15;NAA10;OLFML3;UROS;S100A4;METTL7A
NFYB KD MOUSE GSE56838 CREEDSID GENE 1342 UP	5/231	0.2643973003163943	0.567020716341183	0	0	1.4478275347840566	1.9260484177567168	LPAR6;DCXR;SLC40A1;ASB13;TM6SF1
HSF1 KD HUMAN GSE12762 CREEDSID GENE 2142 DOWN	6/289	0.2650442705566644	0.5677863038839703	0	0	1.388712085266922	1.8440130190521191	BACE1;SCFD2;METTL7B;PRCP;KBTBD7;LGR4
FOXF2 OE HUVEC HUMAN GSE79306 RNASEQ DOWN	6/289	0.2650442705566644	0.5671657724043158	0	0	1.388712085266922	1.8440130190521191	MRC2;NT5DC2;NME4;VASH1;TGFBI;VCL
ZBTB48 KO U2OS HUMAN GSE96777 RNASEQ DOWN	6/289	0.2650442705566644	0.5665465957968874	0	0	1.388712085266922	1.8440130190521191	MRC2;LDHB;ENC1;MLEC;PRCP;LGR4
OTX2 SILENCING HUMAN GSE22875 CREEDSID GENE 163 UP	7/348	0.2659878582606755	0.5679435403210498	0	0	1.3454811056010456	1.7818268400706434	POP5;HES6;RACGAP1;CHN2;ENC1;TTC3;ZWINT
