Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZNF487 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	PCED1B;FFAR4;OSGEP
ZNF836 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	WDR92;PMVK;TBC1D10C
AKAP8L human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LRRC45;ARHGAP4;TPCN1
CUL1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LDHB;CDCA7L;MCM6
DUSP12 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	POP5;LDHB;APEX1
NUFIP1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LDHB;APEX1;SNRNP25
PDS5B human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HLTF;TTC3;FFAR4
PLEK2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	CATSPER1;DAP;S100A4
RNF125 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	PARVG;GIMAP1;ARHGDIB
DOT1L human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	STAB1;AP1B1;TPCN1
PSMD11 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LDHB;SLC25A5;ZWINT
PLXNA1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MRC2;NT5DC2;TRAM2
ZC3H13 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	HES6;TTC3;FRMD4A
NRK human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	AFAP1L1;KCTD12;REEP6
RNF113A human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ARHGDIB;S100A4;STX10
CENPB human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	PAQR4;AP1B1;LRP3
MKRN1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	APBB1IP;DOCK2;SORL1
PRB4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	EEPD1;PNPLA7;METTL7A
DNAJC1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DUSP23;CLEC11A;IDH2
APTX human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	POP5;LDHB;SLC25A5
HMG20A human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LDHB;APEX1;HLTF
PCSK6 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TREML1;METTL7A;ASGR2
MRRF human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	POP5;GEMIN6;SLC25A5
SORBS2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	TTC3;FRMD4A;OSGEP
U2AF1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	PKIB;FZD2;NCAPH
U2AF1L4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	RNF125;WDR92;GEMIN6
RELL2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	B4GAT1;AP1B1;ATP6V0E2
TERF2IP human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	B4GAT1;TTC3;ATP6V0E2
PPP2R3B human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LDHD;IDH2;GPD1L
ZNF528 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	EEPD1;PON2;APPL2
CSDC2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ZCCHC24;B4GAT1;ATP6V0E2
ZNF738 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LDHB;GEMIN6;COMMD6
ANAPC2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	AP1B1;ARHGAP4;TPCN1
POLR2L human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	FIS1;S100A4;COMMD6
SUZ12 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	RACGAP1;MCM6;NCAPH
YOD1 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	GLRX5;DOCK2;SORL1
RBM10 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	LRRC45;AHCY;AP1B1
RGS7 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	QDPR;B4GAT1;MTURN
HIST1H1B human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	RACGAP1;GLRX5;NCAPH
HIST1H1C human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	RACGAP1;GLRX5;NCAPH
H1F0 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	DAP;AHCY;MLEC
PLXNA4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	ENC1;TTC3;FRMD4A
NCOR2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	AP1B1;AP2A2;TPCN1
PLXNB2 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MRC2;AP1B1;TPCN1
PRB3 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	EEPD1;PNPLA7;METTL7A
RPA4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	MGST2;ASRGL1;TMEM241
LGR4 human tf ARCHS4 coexpression	3/299	0.5773513534211254	1.0	0	0	1.0033444816053512	0.5511414044064619	AHCY;MLEC;VCL
NFIX human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ZCCHC24;MTURN
NR1H4 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC46A3;ASGR2
ISL1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	QDPR;FFAR4
ARNTL2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	RACGAP1;VCL
NR2E3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	HES6;FIS1
DLX3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TSPAN15;SAPCD2
TFE3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	FCGRT;COTL1
RORA human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	EMB;SORL1
TP63 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CTNNBIP1;PTGFRN
GRHL2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TSPAN15;SAPCD2
CDC5L human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DBP;LRP3
XBP1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TSPAN15;IDH2
VSX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TTC3;GEMIN6
GMEB2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	RNF166;ARHGAP4
SALL1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;NT5DC2
TRPS1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC40A1;PTGFRN
MEIS3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ENC1;TTC3
ZNF175 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ZSWIM7;TMEM241
DBP human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GLRX5;GEMIN6
HOXA1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AHCY;ZWINT
MEOX2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MRC2;ZCCHC24
GLI3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	FZD2;TTC3
CREB3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DGCR6L;SRPRB
HOXB6 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LRRC45;MLEC
DLX4 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AHCY;SAPCD2
SOX6 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TTC3;FRMD4A
MYF6 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHD;GPD1L
MYF5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CATSPER1;SRPRB
BACH2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	APBB1IP;LRMP
SMAD5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GAS2L3;RACGAP1
CDX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC46A3;MLEC
HES1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GEMIN6;COMMD6
TLX2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PKIB;NT5DC2
OTX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CCDC34;COMMD6
NR5A2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC46A3;GEMIN6
ETV3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CD4;CPVL
ATF6 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SRPRB;MS4A4A
SATB2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ENC1;FRMD4A
ZNF410 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PON2;SRPRB
HOXB8 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	NT5DC2;LRP3
HOXB5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DAP;LRP3
HOXB7 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MGMT;SLC25A5
TBX2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MRC2;SAPCD2
ATF1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SCFD2;SRPRB
NR4A1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PNPLA7;TPCN1
ZNFX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CD4;DOCK2
SOX21 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	FZD2;APPL2
PAX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CD4;GCNT1
ELK1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AP1B1;ESYT1
SIX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHD;GPD1L
ATF4 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AHCY;MTHFD1L
HOXD1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CABLES1;GPAT2
KLF16 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AP1B1;ARHGAP4
ZNF236 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	RNF125;PNPLA7
RFX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DOK2;CORO1A
GSC human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GCNT1;MGST2
MYCN human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;NT5DC2
SOX3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TTC3;SNRNP25
PAX3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PON2;TTC3
NR5A1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AHCY;ASGR2
DMRT1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	HLTF;REEP6
LBX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHD;GPD1L
PDX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	FFAR4;HADH
TCF12 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GAS2L3;PON2
FOXK2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AHCY;SAPCD2
RXRG human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHD;GPD1L
TBX19 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PPP1R3E;TPCN1
MEIS1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	FFAR4;ELMO1
DLX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TTC3;ATP6V0E2
NR1I2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC46A3;ASGR2
ZNF157 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GEMIN6;ZSWIM7
ZNF182 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SORL1;DEF6
ST18 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TTC3;MTURN
NR6A1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;APEX1
VAX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CCDC34;TTC3
POU4F2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC27A1;UROS
ZIC1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	B4GAT1;MTURN
JAZF1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	B4GAT1;SORL1
KLF10 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	HLA-DMA;CAT
ELK4 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	EMB;DOCK2
AIRE human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	RNF125;GEMIN6
BCL6B human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AFAP1L1;VASH1
REL human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DOCK2;CORO1A
ZNF2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	POP5;WDR92
MSX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GEMIN6;COMMD6
HESX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;SNURF
HEYL human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ZCCHC24;AFAP1L1
SOX17 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AFAP1L1;MGST2
HNF4G human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SLC46A3;CRYL1
ZHX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	HLTF;TTC3
SNAPC4 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LRRC45;AP1B1
SALL2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;NT5DC2
ZNF202 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MCM6;AIG1
NKX3-1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PNPLA7;SORD
RCOR2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	FZD2;NT5DC2
RBPJ human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;CDCA7L
PTF1A human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	BACE1;TPST2
STAT3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	APBB1IP;ESYT1
SHOX2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MRC2;TRAM2
E2F6 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	RACGAP1;MCM6
NR0B1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SRPRB;HADH
ZEB2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DOCK2;MTURN
IRX2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PKIB;TTC3
FOXA3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	REEP6;ASGR2
SCRT1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AP2A2;MTURN
ZNF16 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MAN1C1;GEMIN6
FOXN2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DOCK2;SORL1
ZNF160 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TTC3;NMNAT3
FOXB1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GEMIN6;COMMD6
INSM1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CCDC34;TTC3
DDIT3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	FFAR4;SRPRB
HOXD8 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ZCCHC24;TRAM2
FOXG1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ENC1;TTC3
ZBTB38 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CABLES1;TRAM2
NR2C2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	DOCK2;SORL1
IRX3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LRRC45;SAPCD2
ZNF260 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PKIB;TTC3
ALX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MTHFD1L;SLC25A5
GSX2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	PON2;FRMD4A
HOXC10 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHD;GPD1L
SOX2 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SNURF;COMMD6
SOX1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TTC3;FRMD4A
NKX2-5 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LRP3;ATPAF1
SIX6 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;TSPAN15
POU3F1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SNURF;COMMD6
MTF1 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	CD4;NPL
ZNF398 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MTHFD1L;RRS1
MAFG human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AP1B1;TPCN1
HOXC6 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	SAPCD2;LRP3
TEAD4 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	AHCY;MTHFD1L
HOXC4 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LRRC45;LRP3
MAFK human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GRAMD4;TPCN1
ZNF28 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	GEMIN6;TMEM241
RORB human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ENC1;MTURN
ZNF551 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;CCDC34
ZNF195 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;TTC3
ZNF263 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MTHFD1L;DEF6
WIZ human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	NT5DC2;LRP3
ZZZ3 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	HLTF;APPL2
ZBTB11 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	MGMT;DOCK2
ZXDC human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	P2RY11;SLFN11
ZNF532 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	TTC3;FRMD4A
ZNF93 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	LDHB;CDCA7L
ZNF324 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	P2RY11;RRS1
ZNF671 human tf ARCHS4 coexpression	2/299	0.8030931634704653	1.0	0	0	0.6688963210702341	0.14667863043428436	ARHGDIB;LMO2
