Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ZNF800 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.13203793932994976	0	0	2.6755852842809364	12.154098987610443	CSRNP1;NFKBIZ;PDE4B;TNFAIP3;NBN;CYTIP;TANK;STX11
ZBP1 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.13109481119187869	0	0	2.6755852842809364	12.154098987610443	HELZ2;ISG20;IRF1;TAP1;DDX60L;CFLAR;PARP9;STX11
HIST1H1D human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.13016506075789375	0	0	2.6755852842809364	12.154098987610443	HIST2H2AA3;HIST2H2AA4;EBI3;TNFSF9;HIST2H2BE;HIST1H2AC;HIST1H2BD;HIST1H2BC
SSH2 human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12924840540044377	0	0	2.6755852842809364	12.154098987610443	KDM6B;ACSL1;IRF1;NAMPT;FAM129A;DDX60L;CFLAR;CYTIP
HIST1H1E human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12834457039764346	0	0	2.6755852842809364	12.154098987610443	HIST2H2AA3;HIST2H2AA4;EBI3;TNFSF9;HIST2H2BE;HIST1H2AC;HIST1H2BD;HIST1H2BC
HIST1H1B human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12745328865877095	0	0	2.6755852842809364	12.154098987610443	HIST2H2AA3;HIST2H2AA4;EBI3;TNFSF9;HIST2H2BE;HIST1H2AC;HIST1H2BD;HIST1H2BC
HIST1H1C human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12657430046112425	0	0	2.6755852842809364	12.154098987610443	HIST2H2AA3;HIST2H2AA4;EBI3;TNFSF9;HIST2H2BE;HIST1H2AC;HIST1H2BD;HIST1H2BC
SEMA4A human tf ARCHS4 coexpression	8/299	0.010645750328806854	0.12570735319769188	0	0	2.6755852842809364	12.154098987610443	KDM6B;TNIP1;NINJ1;BCL3;RNF19B;STX11;RELB;NFKB2
POU2F2 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3652312323833875	0	0	2.341137123745819	8.121859979716405	EHD1;KDM6B;RFTN1;TRAF1;SLC2A6;RELB;NFKB2
TCF7 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.36276345378620245	0	0	2.341137123745819	8.121859979716405	SLFN5;IRF1;TNFAIP3;HIVEP2;CYTIP;RASGRP1;MLLT6
VDR human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.36032879973394605	0	0	2.341137123745819	8.121859979716405	LAD1;KLF5;GK;TNIP1;BCL3;GPR84;SGPP2
RREB1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.35792660773571977	0	0	2.341137123745819	8.121859979716405	CSRNP1;HIST2H2AA4;KYNU;NFKBIZ;REL;CFLAR;ETS2
BNC1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3555562328500527	0	0	2.341137123745819	8.121859979716405	CYP27B1;LAD1;IL1A;KLF5;HIST2H2BE;MMP10;ARNTL2
ZFAT human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3532170471076182	0	0	2.341137123745819	8.121859979716405	NR4A3;CD80;KYNU;EBI3;RFTN1;CFLAR;MCOLN2
FOXO3 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.350908438956588	0	0	2.341137123745819	8.121859979716405	USP12;FAM129A;PIM1;RAPGEF2;DDX60L;CFLAR;OPTN
ZNF394 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3486298127295972	0	0	2.341137123745819	8.121859979716405	PLK3;CSRNP1;NFKBIZ;TNFAIP3;MAP3K8;CYTIP;STX11
ZNF524 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3463805881313417	0	0	2.341137123745819	8.121859979716405	EHD1;TNIP1;NINJ1;BCL3;TAP1;RELB;GRINA
ZNF354B human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3441601997458844	0	0	2.341137123745819	8.121859979716405	HIST2H2AA3;HIST2H2AA4;KYNU;CFLAR;HIST2H2BE;HIST1H2BD;HIST1H2BC
ZNF335 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3419680965627896	0	0	2.341137123745819	8.121859979716405	KDM6B;CLCF1;BCL3;PIM3;RELB;NFKB2;MLLT6
ZXDA human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3398037415212529	0	0	2.341137123745819	8.121859979716405	CSRNP1;DENND5A;HIVEP2;GEM;NFKB1;NFKB2;MLLT6
BMP2 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.33766661107143375	0	0	2.341137123745819	8.121859979716405	KLF5;MMP1;TFPI2;TRIP10;ADM;TM4SF1;FERMT2
ZC3H3 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3355561947522373	0	0	2.341137123745819	8.121859979716405	HELZ2;EHD1;KDM6B;GRAMD1A;BCL3;GRINA;NFKB2
PLEK2 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3334719947848321	0	0	2.341137123745819	8.121859979716405	DUSP4;LAD1;KLF5;G0S2;MET;ARNTL2;HBEGF
MKRN1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.331413525681222	0	0	2.341137123745819	8.121859979716405	SLFN5;USP12;FAM129A;PIM1;DDX60L;CFLAR;CYTIP
MBD1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.32938031386722677	0	0	2.341137123745819	8.121859979716405	EHD1;KDM6B;TNIP1;RFTN1;PIM3;NFKB2;MLLT6
CHD1 human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.32737189731925587	0	0	2.341137123745819	8.121859979716405	CSRNP1;NFKBIZ;REL;ZBTB10;PDE4B;TNFAIP3;CYTIP
HOPX human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.3253878252142907	0	0	2.341137123745819	8.121859979716405	IL32;CCL5;IL2RA;CCL4;CCL3;SLC1A3;RHCG
ZGPAT human tf ARCHS4 coexpression	7/299	0.03114210624150694	0.32342765759251785	0	0	2.341137123745819	8.121859979716405	EHD1;ADORA2A;TNIP1;NINJ1;BCL3;TRGC2;NFKB2
TFE3 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.8298144008298795	0	0	2.0066889632107023	5.058786332029907	EHD1;KDM6B;TNIP1;BCL3;GRINA;NFKB2
TP63 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.8248750293963683	0	0	2.0066889632107023	5.058786332029907	LAD1;KLF5;NDRG1;MMP10;ARNTL2;CES1
USF2 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.8199941120626619	0	0	2.0066889632107023	5.058786332029907	GRAMD1A;TNIP1;BCL3;GRINA;NFKB2;MLLT6
IRF6 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.8151706172858227	0	0	2.0066889632107023	5.058786332029907	LAD1;KLF5;IL36G;RHCG;NDRG1;MMP10
MXI1 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.8104035376525723	0	0	2.0066889632107023	5.058786332029907	USP12;FAM129A;PIM1;DDX60L;CFLAR;OPTN
HIF3A human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.8056918891778481	0	0	2.0066889632107023	5.058786332029907	DUSP4;NFKBIA;KLF6;DUSP1;TNFRSF18;TNFAIP3
ETS1 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.801034710627687	0	0	2.0066889632107023	5.058786332029907	SLFN5;TAP1;HIVEP2;CYTIP;RASGRP1;MLLT6
SOX17 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.796431062865459	0	0	2.0066889632107023	5.058786332029907	EDN1;TRIP10;SERPINB9;LRRC32;FERMT2;BMP6
ZEB2 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7918800282205135	0	0	2.0066889632107023	5.058786332029907	USP12;RAPGEF2;DDX60L;DENND5A;CFLAR;SOD2
SMAD1 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7873807098783515	0	0	2.0066889632107023	5.058786332029907	PLSCR1;PTGIR;IL3RA;SLC1A3;ARNTL2;CRLF2
IKZF1 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7829322312914682	0	0	2.0066889632107023	5.058786332029907	SLFN5;IRF1;TAP1;CYTIP;RASGRP1;MLLT6
GLIS3 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7785337356100555	0	0	2.0066889632107023	5.058786332029907	CXCL6;MMP7;TFPI2;SLC1A3;CXCL1;GEM
ZNF331 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7741843851317869	0	0	2.0066889632107023	5.058786332029907	CSRNP1;NR4A3;REL;ZBTB10;TNFAIP3;MAP3K8
FOXF2 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7698833607699437	0	0	2.0066889632107023	5.058786332029907	LHFP;LRRC32;ATF3;CHST2;AKAP2;GEM
EN1 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7656298615391705	0	0	2.0066889632107023	5.058786332029907	NR4A2;TMEFF1;DPYSL3;TMCC3;MSANTD3-TMEFF1;INSM1
FOXQ1 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.761423104058186	0	0	2.0066889632107023	5.058786332029907	ABTB2;DUSP4;LAD1;KLF5;SQSTM1;MET
ZBTB43 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7572623220687971	0	0	2.0066889632107023	5.058786332029907	CSRNP1;CD83;NFKBIZ;REL;MAP3K8;TANK
ZNF80 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.753146765970597	0	0	2.0066889632107023	5.058786332029907	IL32;CCL5;IL2RA;CCL4;STAT4;CCL3
FOXC2 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.749075702370756	0	0	2.0066889632107023	5.058786332029907	MT2A;ANGPTL4;INHBA;LRRC32;FERMT2;AKAP2
FOXS1 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7450484136483326	0	0	2.0066889632107023	5.058786332029907	LHFP;LRRC32;IER5;FERMT2;CHST2;GEM
ZBTB22 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7410641975325661	0	0	2.0066889632107023	5.058786332029907	EHD1;TNIP1;BCL3;GRINA;NFKB2;MLLT6
MBNL3 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7371223666946269	0	0	2.0066889632107023	5.058786332029907	SLFN5;GK;USP12;FAM129A;DDX60L;CFLAR
TOX2 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7332222483523273	0	0	2.0066889632107023	5.058786332029907	DUSP4;NR4A2;KDM6B;TNFRSF18;TNFAIP3;TNFRSF4
ZNF316 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.729363183887315	0	0	2.0066889632107023	5.058786332029907	KDM6B;BCL3;PIM3;GRINA;NFKB2;MLLT6
MET human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7255445284742925	0	0	2.0066889632107023	5.058786332029907	LAD1;KLF5;SQSTM1;TM4SF1;ARNTL2;AKAP2
PRB4 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7217656507218222	0	0	2.0066889632107023	5.058786332029907	CSRNP1;NR4A3;FAM129A;MSANTD3;CFLAR;MLLT6
PLXNC1 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7180259323242998	0	0	2.0066889632107023	5.058786332029907	ACSL1;NAMPT;FAM129A;DDX60L;CFLAR;STX11
ADAR human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.71432476772469	0	0	2.0066889632107023	5.058786332029907	HELZ2;TAP1;DDX60L;PARP9;NFKB2;MLLT6
PRB3 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7106615637876403	0	0	2.0066889632107023	5.058786332029907	CSRNP1;NR4A3;GADD45B;FAM129A;MSANTD3;MLLT6
PPP1R10 human tf ARCHS4 coexpression	6/299	0.0803822534446577	0.7070357394826013	0	0	2.0066889632107023	5.058786332029907	KDM6B;ZC3H12A;TRAF1;IER5;GRINA;NFKB2
POU1F1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	TNFAIP6;MSANTD3;HIST2H2BE;HIST1H2BD;HIST1H2BC
NFAT5 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	KYNU;HIVEP1;REL;HIVEP2;CFLAR
PRRX1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	C1S;LRRC32;FERMT2;AKAP2;GEM
KLF12 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	SLFN5;TNFAIP3;HIVEP2;RASGRP1;MLLT6
TWIST1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	C1S;ADM;LRRC32;FERMT2;GEM
PAX1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	NR4A3;ZBED6CL;SGPP2;ETS2;MLLT6
ELK1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	EHD1;TNIP1;PIM3;GRINA;NFKB2
GSC human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	DUSP4;PLSCR1;TRIP10;SERPINB9;FERMT2
EHF human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	LAD1;KLF5;RHCG;NDRG1;SGPP2
LEF1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	SLFN5;HIVEP2;CYTIP;RASGRP1;MLLT6
GRHL3 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	LAD1;KLF5;IL36G;RHCG;NDRG1
ELK4 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	SLFN5;HIVEP2;CFLAR;RASGRP1;MLLT6
ZBTB7B human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	KDM6B;BCL3;TAP1;GRINA;MLLT6
SP2 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	EHD1;KDM6B;BCL3;STX11;MLLT6
ZNF274 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	PPP1R15A;TRIM69;CFLAR;RAB8B;HBEGF
MAF human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	KLF5;CCL3L3;CCL4;BHLHE41;OPTN
PBX1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	NR4A2;TMEFF1;DPYSL3;TMCC3;MSANTD3-TMEFF1
PAX9 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	LAD1;NR4A3;KLF5;MSANTD3;RHCG
ZBED1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	GRAMD1A;TNIP1;RFTN1;PIM3;NFKB2
ZNF263 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	GRAMD1A;HIVEP2;RASGRP1;ATF3;NFKB2
ZNF516 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	KDM6B;FAM129A;DENND5A;CFLAR;STX11
FOXF1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	C1S;MMP1;TFPI2;INHBA;AKAP2
EGR4 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	NR4A2;NR4A3;GCH1;SGPP2;ATF3
ZFP36L2 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	DUSP1;TNFAIP3;N4BP2L1;PIM3;ETS2
ZKSCAN2 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	TMEFF1;DPYSL3;ZBTB10;MSANTD3-TMEFF1;INSM1
EN2 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	NR4A2;BTG3;TMEFF1;MSANTD3-TMEFF1;INSM1
FOXD4L1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	CD274;GADD45B;CCL3L3;PIM3;IER5
ZNF600 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	TNFRSF9;CCL5;CCL4;RASGRP1;TRGC2
ZNF79 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	SLFN5;GADD45B;CCL3L1;ADM;HIST2H2BE
ZNF655 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	NFKBIZ;CFLAR;CYTIP;RASGRP1;MLLT6
ZNF407 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	HIVEP1;FAM129A;DDX60L;HIVEP2;CFLAR
NCOA1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	KDM6B;FAM129A;RAPGEF2;HIVEP2;CFLAR
ZNF831 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	SLFN5;HIVEP2;CYTIP;RASGRP1;MLLT6
ZNF787 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	GRAMD1A;TNIP1;BCL3;PIM3;GRINA
SMARCA1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	TMEFF1;DPYSL3;AK4;LSS;FERMT2
MIER2 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	PLK3;GRAMD1A;SPHK1;NDP;ZSWIM4
ZC3H7A human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	RFTN1;TAP1;TNFAIP3;PARP9;TRGC2
HMGA2 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	MMP1;GFPT2;INHBA;FERMT2;ARNTL2
RAG1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	ADORA2A;RFTN1;RASGRP1;CHST2;GBP4
MECP2 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	KDM6B;DENND5A;HIVEP2;CFLAR;MLLT6
YOD1 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	USP12;FAM129A;PIM1;DDX60L;CFLAR
HELZ human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	SLFN5;HIVEP1;HIVEP2;CFLAR;RASGRP1
ZNF805 human tf ARCHS4 coexpression	5/299	0.18090860475130466	1.0	0	0	1.6722408026755853	2.85913598891292	TNFAIP6;ADM;ANGPTL4;HIST1H2BD;HIST1H2BC
SNAI2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	INHBA;LRRC32;FERMT2;AKAP2
BARX2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	LAD1;KLF5;RHCG;TM4SF1
SPI1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KDM6B;NINJ1;BCL3;STX11
NFATC3 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	SLFN5;CYTIP;RASGRP1;MLLT6
PGR human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	GCH1;SLC41A2;LRRC32;PARP9
NFX1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	IL15;KYNU;REL;CFLAR
SALL1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	DPYSL3;SLC1A3;CKB;FERMT2
EBF3 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;DPYSL3;MSANTD3-TMEFF1;INSM1
ELK3 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KLF6;LRRC32;AKAP2;BMP6
NR2E1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	LHFP;SLC1A3;AMPD3;CKB
TFEB human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TNIP1;BCL3;TAP1;NFKB2
HAND1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	ABTB2;CKB;LRRC32;MPZL1
EPAS1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	C1S;LAMP3;LRRC32;AKAP2
MEF2D human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KDM6B;CSRNP1;HIVEP2;MLLT6
ATF6 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	GCH1;IL15;FAM129A;PARP9
TCF21 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	C1S;NDP;LRRC32;AKAP2
KLF9 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	C1S;HIVEP2;OPTN;MLLT6
EGR1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	NR4A2;GCH1;SLC41A2;BHLHE41
RUNX2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	NFKBIA;DUSP1;N4BP2L1;CYTIP
PPARG human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KLF5;ACSL1;G0S2;MET
HEY2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	LHFP;MB21D2;FERMT2;CHST2
TCF12 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	ZC3H12C;LHFP;SLC1A3;CKB
SPIB human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	CD40;EBI3;RFTN1;MCOLN2
BCL6B human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	EDN1;LRRC32;AKAP2;BMP6
FEV human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	NR4A2;GCH1;SLC41A2;INSM1
HEY1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;LHFP;SLC1A3;CKB
DACH1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;DPYSL3;MSANTD3-TMEFF1;INSM1
STAT6 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KDM6B;BCL3;TAP1;MLLT6
PBX3 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;DPYSL3;MSANTD3-TMEFF1;INSM1
PRRX2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	C1S;ADM;LRRC32;FERMT2
IRX2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;DPYSL3;MSANTD3;INSM1
STAT5B human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KDM6B;FAM129A;TAP1;MLLT6
DDIT3 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	PPP1R15A;BHLHE41;SQSTM1;ATF3
TGIF1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	PPP1R15A;GFPT2;ADM;AK4
GSX2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	PPP1R15A;SLC1A3;CKB;RAB8B
SIX6 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TNFAIP6;LHFP;AK4;ANGPTL4
POU3F2 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;DPYSL3;MSANTD3-TMEFF1;INSM1
RXRA human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	KDM6B;ACSL1;BCL3;GRINA
POU3F3 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;DPYSL3;MSANTD3-TMEFF1;CKB
SOX18 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	EDN1;LRRC32;AKAP2;BMP6
ZBTB11 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	SLFN5;ZBTB10;PBX4;CFLAR
IKZF5 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	SLFN5;KLF6;NFKBIZ;TNFAIP3
NEUROD4 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TMEFF1;DPYSL3;CKB;INSM1
ZBTB46 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	DPYSL3;MSANTD3-TMEFF1;INSM1;LSS
ZNF317 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	TNFRSF9;DENND5A;MAP3K8;NFKB2
ZNF750 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	LAD1;KLF5;IL36G;RHCG
ZNF687 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	HELZ2;KDM6B;PIM3;GRINA
MKX human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	C1S;ADM;FERMT2;AKAP2
TAL1 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	PIM1;HIST2H2BE;HIST1H2AC;BMP6
ZNF296 human tf ARCHS4 coexpression	4/299	0.3504752771067583	1.0	0	0	1.3377926421404682	1.402628911126815	EBI3;TNFSF9;PIM3;NFKB2
